EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-07400700	AE 1987, 00974	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	161	162	161	162	Augusti/Augustae;  ordo equester;  tituli operum;  tria nomina;  viri	Pro salute Im[p(eratorum)] / Caesar(um) M(arco) Aurel(io) Antonino / et L(ucio) Aurel(io) Vero Aug(ustis) d(ominis) n(ostris) / principia a novo aed[ifi]/catum(!) est sub Volus[io] / Maecian<o=UM> praef(eco) [Aeg(ypti) 3] / Ael(io) Agath[	Pro salute Im Caesar M Aurel Antonino et L Aurel Vero Aug d n principia a novo aedcatum est sub Volus Maecian praef Ael Agath	Pro salute Imperatorum Caesarum Marco Aurelio Antonino et Lucio Aurelio Vero Augustis dominis nostris principia a novo aedificatum est sub Volusio MaecianoM praefeco Aegypti Aelio Agath			29.3073841	30.8398896			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012926			161 to 162
EDCS-26001140	CIL 01, 02267 = Louvre 00928	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis					tria nomina;  viri	M(arcus) Serv[ius(?) 3] / M(arci) f(ilius) PO[3] / III[	M Serv M f PO III	Marcus Servius Marci filius PO III			29.3073841	30.8398896		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$L_Louvre_00928.jpg				
EDCS-12300228	CIL 16, 00024 = AE 1927, 00096 = AE 2004, +00389	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	79	79	79	79	Augusti/Augustae;  diplomata militaria;  milites;  mulieres;  nomen singulare;  tituli operum;  tria nomina;  viri	Imp(erator) Titus Caesar Vespasianus / Augustus pontifex maximus / tribunic(ia) potestat(e) VIIII imp(erator) XIIII / p(ater) p(atriae) censor co(n)s(ul) VII / veteranis qui militaverunt in / classe quae est in Aegypto emeri/tis stipendiis senis et vicenis / pluribusve dimissis honesta / missione quorum nomina sub/scripta sunt ipsis liberis pos/terisque eorum civitatem [de]/dit et conubium cum uxo[ribus] / quas tunc habuissen[t cum est] / civitas [iis] data aut si qui cae/libes ess[ent] c[u]m iis quas postea / duxissent d[u]mtaxat singuli / singulas a(nte) [d(iem) V]I Idus Sept(embres) / T(ito) Rubrio Aelio Nepote / M(arco) [A]r[r]io Flacco co(n)s(ulibus) / ex remigibus / M(arco) Papirio M(arci) f(ilio) Arsen(oitae) / et Tap[ai]ae Tryphonis filiae uxori eius / et Carpinio f(ilio) eius / descr[ip]tum et recognitum ex tabu/la ae[n]ea quae fixa est Romae in / Capitolio // Imp(erator) Titus Cae[sa]r Vespasianus / Au[gustus ponti]fex maximus / t[r]i[bunic(ia) pot]estat(e) VIIII imp(erator) XIIII / p(ater) p(atriae) c[e]nsor co(n)s(ul) VII / veteranis qui militaverunt in / classe qua[e est] in Aegypto eme/ritis stipendiis senis et vice/nis [pl]urib[u]sve [dimi]ssis ho/nesta mi[ss]ione quorum no/mina sub[s]cripta sunt ipsis li/beris posterisque eorum civi/tatem dedit et conubium cum / uxoribus quas tunc habuissent / cum est civitas iis data aut si qui / caelibes essent cum iis quas pos/tea duxissent dumtaxat singuli / singulas a(nte) d(iem) VI Idus Sept(embres) / T(ito) Rubrio Aelio Nepote / M(arco) Arrio Flacco co(n)s(ulibus) / ex remigibus / M(arco) Papirio M(arci) f(ilio) Ars[enoitae] / et Tapaiae Tryphonis filiae u[xori eius] / et Carpinio f(ilio) eius / descriptum et recognitu[m ex tabu]/la aenea quae fixa est Ro[mae in] / Capitolio in basi Pompil[i regis ad] / aram gentis Iuliae P(ubli) Atini Rufi / [M(arci)] Stlacc(i) Phileti / L(uci) Pulli Sperati / Q(uinti) Muci Augustalis / L(uci) Pulli Verecundi / L(uci) Pulli Ianuari / T(iti) Vibi Zosimi	Imp Titus Caesar Vespasianus Augustus pontifex maximus tribunic potestat VIIII imp XIIII p p censor cos VII veteranis qui militaverunt in classe quae est in Aegypto emeritis stipendiis senis et vicenis pluribusve dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dit et conubium cum uxo quas tunc habuissen civitas data aut si qui caelibes ess cm iis quas postea duxissent dmtaxat singuli singulas a I Idus Sept T Rubrio Aelio Nepote M rio Flacco cos ex remigibus M Papirio M f Arsen et Tapae Tryphonis filiae uxori eius et Carpinio f eius descrtum et recognitum ex tabula aeea quae fixa est Romae in Capitolio Imp Titus Caer Vespasianus Aufex maximus tiestat VIIII imp XIIII p p cnsor cos VII veteranis qui militaverunt in classe qua in Aegypto emeritis stipendiis senis et vicenis uribsve ssis honesta miione quorum nomina subcripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas a d VI Idus Sept T Rubrio Aelio Nepote M Arrio Flacco cos ex remigibus M Papirio M f Ars et Tapaiae Tryphonis filiae u et Carpinio f eius descriptum et recognitula aenea quae fixa est Ro Capitolio in basi Pompil aram gentis Iuliae P Atini Rufi Stlacc Phileti L Pulli Sperati Q Muci Augustalis L Pulli Verecundi L Pulli Ianuari T Vibi Zosimi	Imperator Titus Caesar Vespasianus Augustus pontifex maximus tribunicia potestate VIIII imperator XIIII pater patriae censor consul VII veteranis qui militaverunt in classe quae est in Aegypto emeritis stipendiis senis et vicenis pluribusve dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas ante diem VI Idus Septembres Tito Rubrio Aelio Nepote Marco Arrio Flacco consulibus ex remigibus Marco Papirio Marci filio Arsenoitae et Tapaiae Tryphonis filiae uxori eius et Carpinio filio eius descriptum et recognitum ex tabula aenea quae fixa est Romae in Capitolio Imperator Titus Caesar Vespasianus Augustus pontifex maximus tribunicia potestate VIIII imperator XIIII pater patriae censor consul VII veteranis qui militaverunt in classe quae est in Aegypto emeritis stipendiis senis et vicenis pluribusve dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posteris que eorum civitatem dedit et conubium cum uxoribus quas tunc habuissent cum est civitas iis data aut si qui caelibes essent cum iis quas postea duxissent dumtaxat singuli singulas ante diem VI Idus Septembres Tito Rubrio Aelio Nepote Marco Arrio Flacco consulibus ex remigibus Marco Papirio Marci filio Arsenoitae et Tapaiae Tryphonis filiae uxori eius et Carpinio filio eius descriptum et recognitum ex tabula aenea quae fixa est Romae in Capitolio in basi Pompili regis ad aram gentis Iuliae Publi Atini Rufi Marci Stlacci Phileti Luci Pulli Sperati Quinti Muci Augustalis Luci Pulli Verecundi Luci Pulli Ianuari Titi Vibi Zosimi	aes		29.3073841	30.8398896		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AP_CIL_16_00024.jpg;$AP_CIL_16_00024_1.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024970;1ae1927-25;1ae1927-26			79 to 79
EDCS-12500247	CIL 16-App, 00012 = D 09059 = FIRA-01, 00076 = Freis 00062 = Chiron-1974-498 = AE 1910, 00075 = AE 1911, +00025 = AE 1911, +00212 = AE 1912, +00264 = AE 1912, +00287 = AE 1934, +00001 = AE 1950, +00240 = IGLAlexa 00061a	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	94	94	94	94	Augusti/Augustae;  diplomata militaria;  leges;  milites;  mulieres;  ordo equester;  ordo senatorius;  tria nomina;  viri	C(aius) Epidius C(ai) f(ilius) Pol(lia) / Bassus vet(eranus) / L(ucius) Petronius L(uci) f(ilius) Pol(lia) / Crispus vet(eranus) / M(arcus) Plotius M(arci) f(ilius) Pol(lia) / Fuscus vet(eranus) / M(arcus) Antonius M(arci) f(ilius) Pol(lia) / Celer vet(eranus) / P(ublius) Audasius P(ubli) f(ilius) Pol(lia) / Paullus vet(eranus) / M(arcus) Antonius Lon/gus P<o=U>ll(ia) vet(eranus) / L(ucius) Petronius Niger / vet(eranus) / L(ucius) Valerius Clemen(s) / vet(eranus) / M(arcus) Antonius Ger/manus vet(eranus) // L(ucio) Nonio Calpurnio Torquato Asprenate T(ito) Sextio Magio Laterano / co(n)s(ulibus) VI Non(as) Iulias anno XIII Imp(eratoris) Caesaris Domitiani / Aug(usti) Germanici mense Epip die VIII Alex(andriae) ad Aegyptum / M(arcus) Valerius M(arci) f(ilius) Pol(lia) Quadratus vet(eranus) dimissus honesta / missione ex leg(ione) X Fretense testatus est se descriptum / et recognitum fecisse ex tabula aenea quae est fixa / in Caesareo magno escendentium scalas secundas / sub porticum dexteriorem secus aedem Veneris mar/moreae in pariete in qua scriptum est et id quod infra scriptum es[t] / Imp(erator) Caesar divi Vespasiani f(ilius) Domitianus Aug(ustus) Germanicus / pontifex maximus trib(unicia) potest(ate) VII imp(erator) XIII censor perpetuus / p(ater) p(atriae) dicit visum est mihi edicto significare universoru[m] / vestrorum u<t=I> veterani milites omnibus vectigalib[us] / portitoribus publicis liberati immunes esse deben[t] / ipsi coniuges liberique eorum parentes qui coniubia eo/rum sunt ut omni opt<i=U>mo iure c(ives) R(omani) esse possint et om[ni] / immunitate liberati apsolutique(!) sint et omnem i[mmu]/nitatem (!) q(ui) s(upra) s(cripti) s(unt) parentes liberique eorum idem iuri[s] / idem condicionis sint utique praedia domus tabern[ae] / invitos [3] veteranos [3]onis [ // [3 v]eteranorum cum uxoribus et liberis s(upra) s(criptis) in aere in/scisi aut si qui caelibes sint cum i(i)s quas postea duxissent / dumtaxat singuli singulas qui militaverunt Hierosolym{n}is / in leg(ione) X Fretense dimissorum honesta missione stipendi(i)s eme/ritis per Sex(tum) Hermetidium Campanum legatum Aug(usti) pro praetore / V K(alendas) Ian(uarias) Sex(to) Pompeio Collega Q(uinto) Peducaeo Priscino co(n)s(ulibus) qui militare / coeperunt P(ublio) Galerio Trachalo Ti(berio) Catio et T(ito) Flavio Cn(aeo) Aruleno co(n)s(ulibus) / ex permissum Iuni Rufi praefecti Aegypti L(ucio) Nonio Calpurnio / Torquato Asprenate T(ito) Sextio Magio Laterano co(n)s(ulibus) K(alendis) Iulis anno / XIII Imp(eratoris) Caesaris Domitiani Aug(usti) Germanici mense Epip die VII / ibi M(arcus) Valerius M(arci) f(ilius) Pol(lia) Quadratus cora{a}m ac praesentibus eis / qui signaturi erant testatus est iuratusque dixit per I(ovem) O(ptimum) M(aximum) et Genium / sacratissimi Imp(eratoris) Caesaris Domitiani Aug(usti) Germanici in militia / sibi L(ucium) Valerium Valentem et Valeriam Heraclun et Valeriam / Artemin omnes tres s(upra) s(criptos) / natos esse eosque in aere incisos civitatem / eiusdem / Romanam consecutos esse beneficio Opt<i=U>mi principis	C Epidius C f Pol Bassus vet L Petronius L f Pol Crispus vet M Plotius M f Pol Fuscus vet M Antonius M f Pol Celer vet P Audasius P f Pol Paullus vet M Antonius Longus PUll vet L Petronius Niger vet L Valerius Clemen vet M Antonius Germanus vet L Nonio Calpurnio Torquato Asprenate T Sextio Magio Laterano cos VI Non Iulias anno XIII Imp Caesaris Domitiani Aug Germanici mense Epip die VIII Alex ad Aegyptum M Valerius M f Pol Quadratus vet dimissus honesta missione ex leg X Fretense testatus est se descriptum et recognitum fecisse ex tabula aenea quae est fixa in Caesareo magno escendentium scalas secundas sub porticum dexteriorem secus aedem Veneris marmoreae in pariete in qua scriptum est et id quod infra scriptum es Imp Caesar divi Vespasiani f Domitianus Aug Germanicus pontifex maximus trib potest VII imp XIII censor perpetuus p p dicit visum est mihi edicto significare universoru vestrorum uI veterani milites omnibus vectigalib portitoribus publicis liberati immunes esse deben ipsi coniuges liberi que eorum parentes qui coniubia eorum sunt ut omni optUmo iure c R esse possint et om immunitate liberati apsoluti que sint et omnem initatem q s s s parentes liberi que eorum idem iuri idem condicionis sint uti que praedia domus tabern invitos veteranos onis eteranorum cum uxoribus et liberis s s in aere inscisi aut si qui caelibes sint cum is quas postea duxissent dumtaxat singuli singulas qui militaverunt Hierosolymnis in leg X Fretense dimissorum honesta missione stipendis emeritis per Sex Hermetidium Campanum legatum Aug pro praetore V K Ian Sex Pompeio Collega Q Peducaeo Priscino cos qui militare coeperunt P Galerio Trachalo Ti Catio et T Flavio Cn Aruleno cos ex permissum Iuni Rufi praefecti Aegypti L Nonio Calpurnio Torquato Asprenate T Sextio Magio Laterano cos K Iulis anno XIII Imp Caesaris Domitiani Aug Germanici mense Epip die VII ibi M Valerius M f Pol Quadratus coraam ac praesentibus eis qui signaturi erant testatus est iuratus que dixit per I O M et Genium sacratissimi Imp Caesaris Domitiani Aug Germanici in militia sibi L Valerium Valentem et Valeriam Heraclun et Valeriam Artemin omnes tres s s natos esse eos que in aere incisos civitatem eiusdem Romanam consecutos esse beneficio OptUmi principis	Caius Epidius Cai filius Pollia Bassus veteranus Lucius Petronius Luci filius Pollia Crispus veteranus Marcus Plotius Marci filius Pollia Fuscus veteranus Marcus Antonius Marci filius Pollia Celer veteranus Publius Audasius Publi filius Pollia Paullus veteranus Marcus Antonius Longus Pollia veteranus Lucius Petronius Niger veteranus Lucius Valerius Clemens veteranus Marcus Antonius Germanus veteranus Lucio Nonio Calpurnio Torquato Asprenate Tito Sextio Magio Laterano consulibus VI Nonas Iulias anno XIII Imperatoris Caesaris Domitiani Augusti Germanici mense Epip die VIII Alexandriae ad Aegyptum Marcus Valerius Marci filius Pollia Quadratus veteranus dimissus honesta missione ex legione X Fretense testatus est se descriptum et recognitum fecisse ex tabula aenea quae est fixa in Caesareo magno escendentium scalas secundas sub porticum dexteriorem secus aedem Veneris marmoreae in pariete in qua scriptum est et id quod infra scriptum est Imperator Caesar divi Vespasiani filius Domitianus Augustus Germanicus pontifex maximus tribunicia potestate VII imperator XIII censor perpetuus pater patriae dicit visum est mihi edicto significare universorum vestrorum ut veterani milites omnibus vectigalibus portitoribus publicis liberati immunes esse debent ipsi coniuges liberi que eorum parentes qui coniubia eorum sunt ut omni optimo iure cives Romani esse possint et omni immunitate liberati apsoluti que sint et omnem immunitatem qui supra scripti sunt parentes liberi que eorum idem iuris idem condicionis sint uti que praedia domus tabernae invitos veteranos onis veteranorum cum uxoribus et liberis supra scriptis in aere inscisi aut si qui caelibes sint cum iis quas postea duxissent dumtaxat singuli singulas qui militaverunt Hierosolymis in legione X Fretense dimissorum honesta missione stipendiis emeritis per Sextum Hermetidium Campanum legatum Augusti pro praetore V Kalendas Ianuarias Sexto Pompeio Collega Quinto Peducaeo Priscino consulibus qui militare coeperunt Publio Galerio Trachalo Tiberio Catio et Tito Flavio Cnaeo Aruleno consulibus ex permissum Iuni Rufi praefecti Aegypti Lucio Nonio Calpurnio Torquato Asprenate Tito Sextio Magio Laterano consulibus Kalendis Iulis anno XIII Imperatoris Caesaris Domitiani Augusti Germanici mense Epip die VII ibi Marcus Valerius Marci filius Pollia Quadratus coram ac praesentibus eis qui signaturi erant testatus est iuratus que dixit per Iovem Optimum Maximum et Genium sacratissimi Imperatoris Caesaris Domitiani Augusti Germanici in militia sibi Lucium Valerium Valentem et Valeriam Heraclun et Valeriam Artemin omnes tres supra scriptos natos esse eos que in aere incisos civitatem eiusdem Romanam consecutos esse beneficio Optimi principis	lignum		29.3073841	30.8398896			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029676;de-c0059;de-c0060;de-c0061;de-c0062;1ae1910-18;1ae1910-19;1ae1910-20;1ae1911-49;1ae1912-75;1ae1912-82;1ae1934-05;1ae1950-79;1ae1950-80;bu_AE%26bibl_volume=1910%26bibl_subvolume=%26bibl_insc=75			94 to 94
EDCS-16400614	D 09060 = AE 1906, 00022 = AE 1906, +00171 = AE 1907, +00090	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	122	122	122	122	leges;  milites;  nomen singulare;  ordo equester;  tria nomina;  viri	M(anio) Acilio Av{av}iola et Pansa co(n)s(ulibus) / pridie Nonas Ianuarias / T(itus) Haterius Nepos praef(ectus) Aeg(ypti) / L(ucio) Valerio Nostro equiti / alae Vocontiorum turma / Gaviana emerito hone/stam missionem dedit / p(er)l(egi) o(mnia) s(upra) s(cripta) e(t) h(onestam) m(issionem) dedi prid(ie) Non(as)	M Acilio Avaviola et Pansa cos pridie Nonas Ianuarias T Haterius Nepos praef Aeg L Valerio Nostro equiti alae Vocontiorum turma Gaviana emerito honestam missionem dedit pl o s s e h m dedi prid Non	Manio Acilio Aviola et Pansa consulibus pridie Nonas Ianuarias Titus Haterius Nepos praefectus Aegypti Lucio Valerio Nostro equiti alae Vocontiorum turma Gaviana emerito honestam missionem dedit perlegi omnia supra scripta et honestam missionem dedi pridie Nonas	lignum		29.3073841	30.8398896			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021680;de-c0062;1ae1906-07;1ae1906-50;1ae1907-28			122 to 122
EDCS-80600026	FIRA-03, 00059	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	159	159	159	159	leges;  mulieres;  tituli operum;  tria nomina;  viri	Quod testamentus L(ucius) Herennius Vale(n)s / fecisset fecisseve diceretur quo tes/tamento facto mortu(u)s est eoque testa/mento Herennian Helenen filiam / suam ex asse heredem instituiss{s}e / idcirco Heren(n)ia Helene per Marciam / Athenaidem matrem suam t(utore) a(uctore) L(ucio) Va/lerio Onno testata est eos qui / signaturi erant quot diceret se / cernereque secut tabulas testamenti / huius actum nomo Arsinoite / Metropoli Non(is) Decembr(ibus) Sex(tis) duobus / Aquilio Condiano et Quintilio Maximo / co(n)s(ulibus) anno XV Imp(eratoris) Caesaris T(iti) Aeli Hadriani / Antonini Aug(usti) Pii men(se) Choac die [1]VIII[3] // 	Quod testamentus L Herennius Vales fecisset fecisseve diceretur quo testamento facto mortus est eo que testamento Herennian Helenen filiam suam ex asse heredem instituissse idcirco Herenia Helene per Marciam Athenaidem matrem suam t a L Valerio Onno testata est eos qui signaturi erant quot diceret se cernere que secut tabulas testamenti huius actum nomo Arsinoite Metropoli Non Decembr Sex duobus Aquilio Condiano et Quintilio Maximo cos anno XV Imp Caesaris T Aeli Hadriani Antonini Aug Pii men Choac die VIII	Quod testamentus Lucius Herennius Valens fecisset fecisseve diceretur quo testamento facto mortuus est eo que testamento Herennian Helenen filiam suam ex asse heredem instituisse idcirco Herennia Helene per Marciam Athenaidem matrem suam tutore auctore Lucio Valerio Onno testata est eos qui signaturi erant quot diceret se cernere que secut tabulas testamenti huius actum nomo Arsinoite Metropoli Nonis Decembribus Sextis duobus Aquilio Condiano et Quintilio Maximo consulibus anno XV Imperatoris Caesaris Titi Aeli Hadriani Antonini Augusti Pii mense Choac die VIII	lapis		29.3073841	30.8398896	GR					159 to 159
EDCS-16400613	FIRA-03, 00060 = AE 1906, 00172 = AE 1907, +00090	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	170	170	170	170	mulieres;  officium/professio;  tria nomina;  viri	Valeria Serapias(!) Antin[ois per] / procuratore(m) L(ucium) Val(erium) [Lucretianum] / Matidi<um=O> q(ui) [et] Plotini[um Antino]/ensio(!) fratr<e=I> eius testa[ta est] // seque hered(em) esse secundum tabul(as) testam(enti) eius actum Aeg(ypto) nomo / Arsinoite metropoli III Kal(endas) Octobr(es) / M(arco) Cornelio Cethego Sex(to) Servilio Claro co(n)s(ulibus) / anno XI Imp(eratoris) Caesaris M(arci) Aureli Antonini / Aug(usti) Armeniaci Medici Parthici maximi / mense Phaophi die II //  // Valeria Serapis Antino/is virgo per procura/torem L(ucium) Val(erium) Lucreti/an<um=O> Matid(ium) q(ui) e(t) / Plutinio(!) Antinoensio(!) fra/tr<e=I> eius testata es(t) se he/reditatem Flaviae Vale/riae matris eius adiisse / creviss{a}eq(ue) seq(ue) heredes(!) / esse secundum tabulae(!) // t(estamenti) eius actum Aeg(ypto) nomo Ar/sinoite metropoli / III Kal(endas) Oct(obres) M(arco) Cornelio Ce/thigo Servilio Claro co(n)s(ulibus)	Valeria Serapias Antin procuratore L Val MatidiO q Plotiniensio fratrI eius testa se que hered esse secundum tabul testam eius actum Aeg nomo Arsinoite metropoli III Kal Octobr M Cornelio Cethego Sex Servilio Claro cos anno XI Imp Caesaris M Aureli Antonini Aug Armeniaci Medici Parthici maximi mense Phaophi die II Valeria Serapis Antinois virgo per procuratorem L Val LucretianO Matid q e Plutinio Antinoensio fratrI eius testata es se hereditatem Flaviae Valeriae matris eius adiisse crevissaeq seq heredes esse secundum tabulae t eius actum Aeg nomo Arsinoite metropoli III Kal Oct M Cornelio Cethigo Servilio Claro cos	Valeria Serapias Antinois per procuratorem Lucium Valerium Lucretianum Matidium qui et Plotinium Antinoensio fratre eius testata est se que heredem esse secundum tabulas testamenti eius actum Aegypto nomo Arsinoite metropoli III Kalendas Octobres Marco Cornelio Cethego Sexto Servilio Claro consulibus anno XI Imperatoris Caesaris Marci Aureli Antonini Augusti Armeniaci Medici Parthici maximi mense Phaophi die II Valeria Serapis Antinois virgo per procuratorem Lucium Valerium Lucretianum Matidium qui et Plutinio Antinoensio fratre eius testata est se hereditatem Flaviae Valeriae matris eius adiisse crevisse que se que heredes esse secundum tabulae testamenti eius actum Aegypto nomo Arsinoite metropoli III Kalendas Octobres Marco Cornelio Cethigo Servilio Claro consulibus	lignum	cretio	29.3073841	30.8398896	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022094;1ae1906-50;1ae1906-51;1ae1907-28;bu_AE%26bibl_volume=1906%26bibl_subvolume=%26bibl_insc=172			170 to 170
EDCS-16201134	FIRA-03, 00134 = AE 1922, 00135	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	151	151	151	151	leges;  milites;  mulieres;  nomen singulare;  servi/servae;  tria nomina;  viri	Γαιω Κουρτιω Ιουστω Ιουλιω Ναυτωνε / κωνσουλιβους σεξστουμ νωνας οκτωβρης / Αισχινης Αισχινου Φλαουιανος Μιλησιος σκρι/ψι μη ακκεπισσε α Τιτω Μεμμιω Μοντανω / μιλιτε πεντηρω Αυγιστι δηναριους σεσκεν/τους βιγεντι κινκυε πρετιουμ πουελλαι Μαρ/μαριαι βετρανε κουαμ ει δουπλα οπτιμισ κον/δικιωνιβους βενδιδιτ ετ τραδιδι εξ εντερρο/γατιωνε φακτα ταβελλαρουν σιγναταρουμ / ακτουμ καστρις κλασσης πραιτωριαι Ραβεν/νατους // Idem co(n)sul<i=V>bus {a}eadem(!) diem(!) Domitius The/ophilus scri(p)si me in ve(n)ditionem(!) puellae Marma/riae supra scriptae pro Aesc(h)ine(!) Aesc(h)ine(!) <f=PH>i/lium Flavianum(!) secundum auctorem ex/stitis(s)e [3] / [3] ac{c}tum	Γαιω Κουρτιω Ιουστω Ιουλιω Ναυτωνε κωνσουλιβους σεξστουμ νωνας οκτωβρης Αισχινης Αισχινου Φλαουιανος Μιλησιος σκριψι μη ακκεπισσε α Τιτω Μεμμιω Μοντανω μιλιτε πεντηρω Αυγιστι δηναριους σεσκεντους βιγεντι κινκυε πρετιουμ πουελλαι Μαρμαριαι βετρανε κουαμ ει δουπλα οπτιμισ κονδικιωνιβους βενδιδιτ ετ τραδιδι εξ εντερρογατιωνε φακτα ταβελλαρουν σιγναταρουμ ακτουμ καστρις κλασσης πραιτωριαι Ραβεννατους Idem cosulVbus aeadem diem Domitius Theophilus scrisi me in veditionem puellae Marmariae supra scriptae pro Aescine Aescine ilium Flavianum secundum auctorem exstitise acctum	Γαιω Κουρτιω Ιουστω Ιουλιω Ναυτωνε κωνσουλιβους σεξστουμ νωνας οκτωβρης Αισχινης Αισχινου Φλαουιανος Μιλησιος σκριψι μη ακκεπισσε α Τιτω Μεμμιω Μοντανω μιλιτε πεντηρω Αυγιστι δηναριους σεσκεντους βιγεντι κινκυε πρετιουμ πουελλαι Μαρμαριαι βετρανε κουαμ ει δουπλα οπτιμισ κονδικιωνιβους βενδιδιτ ετ τραδιδι εξ εντερρογατιωνε φακτα ταβελλαρουν σιγναταρουμ ακτουμ καστρις κλασσης πραιτωριαι Ραβεννατους Idem consulibus eadem diem Domitius Theophilus scripsi me in venditionem puellae Marmariae supra scriptae pro Aeschine Aeschine fHilium Flavianum secundum auctorem exstitisse actum	lignum	emptio Teil 1 in griechischen Buchstaben aber in Latein.	29.3073841	30.8398896			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025474;1ae1922-42;1ae1922-43;bu_AE%26bibl_volume=1922%26bibl_subvolume=%26bibl_insc=135			151 to 151
EDCS-57600039	SB-14, 11839	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	[H]eraclide	eraclide	Heraclide	opus figlinae		29.3073841	30.8398896						
EDCS-57600040	SB-14, 11840	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	L(uci) Luci	L Luci	Luci Luci	opus figlinae		29.3073841	30.8398896						
EDCS-58200184	SB-26, 16456,52	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis					nomen singulare;  praenomen et nomen;  servi/servae;  sigilla impressa;  tituli fabricationis;  viri	[A]en(eas) Betil(ieni) M(arci) s(ervus)	en Betil M s	Aeneas Betilieni Marci servus	opus figlinae		29.3073841	30.8398896						
EDCS-58200185	SB-26, 16456,53	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	-100	-1	-100	-1	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	L() Aninias	L Aninias	L Aninias	opus figlinae		29.3073841	30.8398896						-100 to -1
EDCS-58200186	SB-26, 16456,54	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Dion<y=U>si	DionUsi	Dionysi	opus figlinae		29.3073841	30.8398896						
EDCS-58200187	SB-26, 16456,55	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	-100	-1	-100	-1	nomen singulare;  sigilla impressa;  tituli fabricationis	Gorgia	Gorgia	Gorgia	opus figlinae		29.3073841	30.8398896						-100 to -1
EDCS-58200188	SB-26, 16456,56	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	-100	-1	-100	-1	sigilla impressa;  tituli fabricationis;  viri	Mena A()	Mena A	Mena A	opus figlinae		29.3073841	30.8398896						-100 to -1
EDCS-58200189	SB-26, 16456,57	Aegyptus	Al-Fayyum / Fayyum / Faiyum / Medinet el-Fayum / Shedet / Chedet / Crialon / Krokodilopolis	-100	-1	-100	-1	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Ptolema(ei)	Ptolema	Ptolemaei	opus figlinae		29.3073841	30.8398896						-100 to -1
