EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-17700646	CIL 03, 14165,10 = IGLS-07, 04009 = D 07205 = AE 1897, 00137	Syria	Aruad / Arwad, Jazirat / Aradus					milites;  ordo decurionum;  ordo equester;  tituli honorarii;  tria nomina;  viri	Civitas et bule Aradia / L(ucio) Domitio C(ai) f(ilio) Fab(ia) Catullo [p]raef(ecto)	Civitas et bule Aradia L Domitio C f Fab Catullo raef	Civitas et bule Aradia Lucio Domitio Cai filio Fabia Catullo praefecto			34.8562628	35.8580236			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022877;de-b0736;1ae1897-44			
EDCS-78300579	AE 1915, 00105	Syria	As Sanamayn / Sanamen / Al-Sanamein / Aire	45	45	45	45	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	ἔτους πέ(μ)πτου τῆς (ἡγεμονίας) Αὐτοκράτο/ρος Τιβερίου Κ(λ)αυδίου Καίσαρος Σεβασ/τοῦ Γερμανικοῦ Εὔνομος Ἕκτορος / καὶ Αἴας καὶ Νείκαιος ἀδελφοὶ ἦρξαν οἰκο/δομῆσαι ἐν τῷ ἱερῷ τοῦτο τὸ μέρος / ἐκ τῶν ἰδίων τῷ Διῒ Κυρίῳ εὐσεβείας κ/αὶ εὐχαριστείας ἕνεκα	ἔτους πέπτου τῆς Αὐτοκράτορος Τιβερίου Καυδίου Καίσαρος Σεβαστοῦ Γερμανικοῦ Εὔνομος Ἕκτορος καὶ Αἴας καὶ Νείκαιος ἀδελφοὶ ἦρξαν οἰκοδομῆσαι ἐν τῷ ἱερῷ τοῦτο τὸ μέρος ἐκ τῶν ἰδίων τῷ Διῒ Κυρίῳ εὐσεβείας καὶ εὐχαριστείας ἕνεκα	ἔτους πέμπτου τῆς ἡγεμονίας Αὐτοκράτορος Τιβερίου Κλαυδίου Καίσαρος Σεβαστοῦ Γερμανικοῦ Εὔνομος Ἕκτορος καὶ Αἴας καὶ Νείκαιος ἀδελφοὶ ἦρξαν οἰκοδομῆσαι ἐν τῷ ἱερῷ τοῦτο τὸ μέρος ἐκ τῶν ἰδίων τῷ Διῒ Κυρίῳ εὐσεβείας καὶ εὐχαριστείας ἕνεκα	lapis		33.0732448	36.1833927			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P305792;1ae1915-30;1ae1915-31			45 to 45
EDCS-82300046	AE 1999, 01699 = SEG-49, 02105 = IGLS-14-02, 00555a	Syria	As Sanamayn / Sanamen / Al-Sanamein / Aire	358	360	358	360	Augusti/Augustae;  ordo equester;  ordo senatorius;  tria nomina;  viri	Τὸν λ[α]μπρότατο[ν 3] / τὸν τοῦ ἱεροῦ πρετωρίου ἔπαρχον τοῦ δεσποτοῦ ἡμῶν / Κωνσταντίου τοῦ Αὐγούστου καὶ Νικήτου καὶ τοῦ ἐπι/φανεστάτου Καίσαρος Ἰουλιανοῦ διʼ οὗ ἰρήνη(!) καὶ ἀμεριμνία / ὕπηρξεν ἡ Βατανέα τὸν εὐεργετὴν καὶ σωτήρα ἀνέστησεν / ἐπὶ Φλ(αουίου) Μαξίμου τοῦ διασημοτάτου δουκηναρίου τοῦ σάλτου	Τὸν λ μπρότατο τὸν τοῦ ἱεροῦ πρετωρίου ἔπαρχον τοῦ δεσποτοῦ ἡμῶν Κωνσταντίου τοῦ Αὐγούστου καὶ Νικήτου καὶ τοῦ ἐπιφανεστάτου Καίσαρος Ἰουλιανοῦ διʼ οὗ ἰρήνη καὶ ἀμεριμνία ὕπηρξεν ἡ Βατανέα τὸν εὐεργετὴν καὶ σωτήρα ἀνέστησεν ἐπὶ Φλ Μαξίμου τοῦ διασημοτάτου δουκηναρίου τοῦ σάλτου	Τὸν λαμπρότατον τὸν τοῦ ἱεροῦ πρετωρίου ἔπαρχον τοῦ δεσποτοῦ ἡμῶν Κωνσταντίου τοῦ Αὐγούστου καὶ Νικήτου καὶ τοῦ ἐπιφανεστάτου Καίσαρος Ἰουλιανοῦ διʼ οὗ ἰρήνη καὶ ἀμεριμνία ὕπηρξεν ἡ Βατανέα τὸν εὐεργετὴν καὶ σωτήρα ἀνέστησεν ἐπὶ Φλαουίου Μαξίμου τοῦ διασημοτάτου δουκηναρίου τοῦ σάλτου	lapis		33.0732448	36.1833927			http://db.edcs.eu/epigr/partner.php?s_language=en&param=7p_35			358 to 360
EDCS-78800192	AE 1936, 00146 = SEG-07, 00969	Syria	As-Suwaida / As-Suwayda / Soueida / Sueida / Dionysias / Soada	326	326	326	326	Augusti/Augustae;  tituli honorarii;  viri	ὑπὲρ σω/τηρίας αὐτο/κράτορος Νέ/ρουα Τραϊαν[ο]/ῦ καίσαρος σεβ/[α]σ(τοῦ) Γερμ(ανικοῦ) Δακ(ικοῦ) / ἀγωγὸς ὑδάτ/ων εἰσ[φ]ερ[ομ]/ένων εἰς Κάνατ/α ἐκ [π]ρον[οίας] Κ/ορνηλίου Πάλ/μα πρεσβευτο/ῦ σεβαστοῦ ἀν/τιστρατήγου	ὑπὲρ σωτηρίας αὐτοκράτορος Νέρουα Τραϊαν ῦ καίσαρος σεβ σ Γερμ Δακ ἀγωγὸς ὑδάτων εἰσ ερ ένων εἰς Κάνατα ἐκ ρον Κορνηλίου Πάλμα πρεσβευτοῦ σεβαστοῦ ἀντιστρατήγου	ὑπὲρ σωτηρίας αὐτοκράτορος Νέρουα Τραϊανοῦ καίσαρος σεβαστοῦ Γερμανικοῦ Δακικοῦ ἀγωγὸς ὑδάτων εἰσφερομένων εἰς Κάνατα ἐκ προνοίας Κορνηλίου Πάλμα πρεσβευτοῦ σεβαστοῦ ἀντιστρατήγου	lapis		32.7093878	36.5687496			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P321103;1ae1936-48			326 to 326
EDCS-16000004	AE 1936, 00150 = Omar-2017, 00016	Syria	As-Suwaida / As-Suwayda / Soueida / Sueida / Dionysias / Soada					milites;  tituli fabricationis	Leg(ionis) III / Galli/cae	Leg III Gallicae	Legionis III Gallicae	lapis		32.7093878	36.5687496			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024492;1ae1936-50			
EDCS-28501000	CIL 03, 06036 = IGLS-16-02, 00313	Syria	As-Suwaida / As-Suwayda / Soueida / Sueida / Dionysias / Soada					milites;  tituli sacri;  viri	]I[3] / Propi/[n]quus / |(centurio) leg(ionis) III / Italic(ae) / v(otum) s(olvit) l(ibens) m(erito)	I Propi quus leg III Italic v s l m	I Propinquus centurio legionis III Italicae votum solvit libens merito	lapis		32.7093878	36.5687496		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IGLS-16-02_00313.jpg				
EDCS-80700087	IGLS-16-02, 00311a	Syria	As-Suwaida / As-Suwayda / Soueida / Sueida / Dionysias / Soada					milites;  tituli sacri;  tria nomina;  viri	[Tlrebel/lius Pr/oculus |(centurio) / leg(ionis) III Gal(licae) / I(ovi) O(ptimo) M(aximo) / Soteri et ce[te]/ris dis loci / huius	Tlrebellius Proculus leg III Gal I O M Soteri et ce ris dis loci huius	Tlrebellius Proculus centurio legionis III Gallicae Iovi Optimo Maximo Soteri et ceteris dis loci huius	lapis		32.7093878	36.5687496		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IGLS-16-02_00311a_1.jpg;$IGLS-16-02_00311a_2.jpg				
EDCS-80600060	Louvre 00019 = AE 1906, +00137 = AE 1906, 00188 = Chiron-2010-175	Syria	Ash Shuwayfat / Choueifat / Berytus					milites;  mulieres;  tituli sacri;  tria nomina;  viri	I(ovi) [O(ptimo)] M(aximo) H(eliopolitano) V(eneri) M(ercurio) / Conservatori/bus C(aius) V() R() c(enturio) pro / salute Iu(liae?) Bur/rianae uxoris / suae v(otum) l(ibens) a(nimo) s(olvit)	I M H V M Conservatoribus C V R c pro salute Iu Burrianae uxoris suae v l a s	Iovi Optimo Maximo Heliopolitano Veneri Mercurio Conservatoribus Caius V R centurio pro salute Iuliae Burrianae uxoris suae votum libens animo solvit	lapis		33.8169485	35.5160007			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022136;1ae1906-41;1ae1906-59;bu_AE%26bibl_volume=1906%26bibl_subvolume=%26bibl_insc=188			
EDCS-00381000	AE 1994, 01766	Syria	Aydinbahce	333	335	333	335	Augusti/Augustae;  miliaria;  viri	DD(ominis) nn(ostris) / Piissimis Felic[ibus] / perpetuis Imp[eratoribus] / Fl(avio) Val(erio) Consta[ntino] / Victori Maxim[o] / semp(er) Aug(usto) / et Fl(avio) Cl(audio) Const[antino] / et Fl(avio) Iulio Const[antio et] / Fl(avio) Iulio Constan[ti] / fortissimis et nob[ilissimis] / [Caesaribus] / [	DD nn Piissimis Felic perpetuis Imp Fl Val Consta Victori Maxim semp Aug et Fl Cl Const et Fl Iulio Const Fl Iulio Constan fortissimis et nob	DDominis nnostris Piissimis Felicibus perpetuis Imperatoribus Flavio Valerio Constantino Victori Maximo semper Augusto et Flavio Claudio Constantino et Flavio Iulio Constantio et Flavio Iulio Constanti fortissimis et nobilissimis Caesaribus	lapis		36.0067272	36.0154973			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051840			333 to 335
EDCS-17800591	IGLS-08-03, 05091 = AE 2002, +01524	Syria	Ayn ad-Drata, Wadi / Ain el-Drata, Wadi	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti) d(e)f(initio) s(ilvarum) // A(rborum) g(enera) IV c(etera) p(rivata)	Imp Had Aug df s A g IV c p	Imperatoris Hadriani Augusti definitio silvarum Arborum genera IV cetera privata	lapis		34.1786111	35.827500						117 to 138
EDCS-17800609	IGLS-08-03, 05110 = AE 2002, +01524	Syria	Ayn al-Hamra' / Ain el-Hamra'	117	138	117	138	Augusti/Augustae;  termini;  viri	[Imp(eratoris) Ha]d(riani) Aug(usti) / [3]SPI[3] / [3]M[	d Aug SPI M	Imperatoris Hadriani Augusti SPI M	lapis		34.166667	35.916667						117 to 138
EDCS-17800597	IGLS-08-03, 05097 = AE 2002, +01524	Syria	Ayn al-Libnah, Khirbat / Ain el-Libnah, Khirbet	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) [Had(riani)] / Aug(usti) d(e)f(initio) [s(ilvarum)]	Imp Aug df	Imperatoris Hadriani Augusti definitio silvarum	lapis		34.1463889	35.9336111						117 to 138
EDCS-17800520	IGLS-08-03, 05020 = AE 2002, +01524	Syria	Ayn al-Qabw / Ain el-Qabw	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / n(umero) II / Aug(usti)	Imp Had n II Aug	Imperatoris Hadriani numero II Augusti	lapis		33.933333	35.766667						117 to 138
EDCS-17800610	IGLS-08-03, 05111 = AE 2002, +01524	Syria	Ayn al-Qadib / Ain el-Qadib	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) arb(orum)	Imp Had Aug arb	Imperatoris Hadriani Augusti arborum	lapis		35.083333	36.250000						117 to 138
EDCS-17800611	IGLS-08-03, 05112 = AE 2002, +01524	Syria	Ayn al-Qadib / Ain el-Qadib	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) d(e)f(initio) s(ilvarum)	Imp Had Aug df s	Imperatoris Hadriani Augusti definitio silvarum	lapis		35.083333	36.250000						117 to 138
EDCS-17800612	IGLS-08-03, 05113 = AE 2002, +01524	Syria	Ayn al-Qadib / Ain el-Qadib	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti) vig(escentes?)	Imp Had Aug vig	Imperatoris Hadriani Augusti vigescentes	lapis		35.083333	36.250000						117 to 138
EDCS-17800676	IGLS-08-03, 05177 = AE 2002, +01524	Syria	Ayn ar-Rahah, Wadi / Ain el-Rahah, Wadi	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) H[ad(riani)] / Aug(usti) d(e)f(initio) s(ilvarum)	Imp H Aug df s	Imperatoris Hadriani Augusti definitio silvarum	lapis		34.212500	35.8877778						117 to 138
EDCS-17800677	IGLS-08-03, 05178 = AE 2002, +01524	Syria	Ayn ar-Rahah, Wadi / Ain el-Rahah, Wadi	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) / Aug(usti) / a(rborum) g(enera) I/V c(etera) p(rivata)	Imp Had Aug a g IV c p	Imperatoris Hadriani Augusti arborum genera IV cetera privata	lapis		34.212500	35.8877778						117 to 138
EDCS-17800678	IGLS-08-03, 05179 = AE 2002, +01524	Syria	Ayn ar-Rahah, Wadi / Ain el-Rahah, Wadi	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) H/ad(riani) Aug(usti) d(e)f(initio) s(ilvarum) / [a(rborum) g(enera)] IV c(etera) p(rivata)	Imp Had Aug df s IV c p	Imperatoris Hadriani Augusti definitio silvarum arborum genera IV cetera privata	lapis		34.212500	35.8877778						117 to 138
EDCS-16700311	AE 1903, 00255 = IGLS-01, 00065 = Omar-2017, 00039	Syria	Ayni					milites	Leg(io) [III] Gal(lica)	Leg Gal	Legio III Gallica	lapis		37.333333	37.883333			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD031371;1ae1903-61			
EDCS-16700312	IGLS-01, 00066 = D 08903 = AE 1903, 00256 = Omar-2017, 00040	Syria	Ayni	73	73	73	73	Augusti/Augustae;  milites;  ordo senatorius;  tituli operum;  tria nomina;  viri	[Imp(erator) Ca]esar Vespasianus Aug(ustus) / [pont(ifex)] max(imus) trib(unicia) potest(ate) III[I i]mp(erator) X / [co(n)s(ul) I]III [co(n)s(ul)] designat(us) V [p(ater) p(atriae) et] / [T(itus)] Caesar Vespasianu[s i]mp(erator) [I]II trib(unicia) potest(ate) II co(n)s(ul) II design(atus) III / [c]ensores designati su[b] / [3 Mario Celso leg(ato) Aug(usti) pro pr(aetore) / [p]e[r leg(ionem) 3] et leg(ionem) [3] opus cochli[s] / [d]e communi [impensa] fecerunt	esar Vespasianus Aug max trib potest III mp X III designat V Caesar Vespasianu mp II trib potest II cos II design III ensores designati su Mario Celso leg Aug pro pr e et leg opus cochli e communi fecerunt	Imperator Caesar Vespasianus Augustus pontifex maximus tribunicia potestate IIII imperator X consul IIII consul designatus V pater patriae et Titus Caesar Vespasianus imperator III tribunicia potestate II consul II designatus III censores designati sub Mario Celso legato Augusti pro praetore per legionem et legionem opus cochlis de communi impensa fecerunt	lapis		37.333333	37.883333		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Omar-2017_00040.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD031374;de-c0016;de-c0017;1ae1903-61;1ae1903-62			73 to 73
EDCS-78300296	AE 1911, 00244	Syria	Aysakli / Inak	208	208	208	208	milites;  viri	μνημεῖον Γουθθα υἱοῦ / Ἑρμιναρίου πραιποσίτου / γεντιλίων ἐν Μοθανοῖς ἀνα/φερομένων ἀπογεν(ομέν)ου ἐτῶν ιδʹ / ἔτ(ε)ι ρβʹ Περιτίου καʹ	μνημεῖον Γουθθα υἱοῦ Ἑρμιναρίου πραιποσίτου γεντιλίων ἐν Μοθανοῖς ἀναφερομένων ἀπογενου ἐτῶν ιδʹ ἔτι ρβʹ Περιτίου καʹ	μνημεῖον Γουθθα υἱοῦ Ἑρμιναρίου πραιποσίτου γεντιλίων ἐν Μοθανοῖς ἀναφερομένων ἀπογενομένου ἐτῶν ιδʹ ἔτει ρβʹ Περιτίου καʹ	lapis		39.3105234	40.4558582			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P305448;1ae1911-57			208 to 208
EDCS-17800522	IGLS-08-03, 05022 = AE 2002, +01524	Syria	Azr Kafrtayh / Fawwar, Nab al	117	138	117	138	Augusti/Augustae;  termini;  viri	Imp(eratoris) Had(riani) Aug(usti)	Imp Had Aug	Imperatoris Hadriani Augusti	lapis		33.950000	35.766667						117 to 138
EDCS-17800608	IGLS-08-03, 05108 = AE 2002, +01524	Syria	Azr Kafrtayh / Fawwar, Nab al	117	138	117	138	Augusti/Augustae;  termini;  viri	D(e)f(initio) s(ilvarum) n(umero) CDXLVIII / Imp(eratoris) Had(riani) Aug(usti)	Df s n CDXLVIII Imp Had Aug	Definitio silvarum numero CDXLVIII Imperatoris Hadriani Augusti	lapis		33.950000	35.766667						117 to 138
EDCS-77500193	AE 1903, 00266 = IGLS-06, 02730	Syria	Baalbek / Balabakk / Heliopolis					tituli sacri	Θεῷ μεγίστῳ / Ἡλιουπολίτῃ / δεσπότῃ / [Κ]άσσιος Οὐῆρος / ἅμα Χαρείνῃ / συμβίῳ τῇ ἀξιο/[λογ]ωτάτῃ καὶ / [	Θεῷ μεγίστῳ Ἡλιουπολίτῃ δεσπότῃ άσσιος Οὐῆρος ἅμα Χαρείνῃ συμβίῳ τῇ ἀξιο ωτάτῃ καὶ	Θεῷ μεγίστῳ Ἡλιουπολίτῃ δεσπότῃ Κάσσιος Οὐῆρος ἅμα Χαρείνῃ συμβίῳ τῇ ἀξιολογωτάτῃ καὶ	lapis		34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P245010;1ae1903-64			
EDCS-77500194	AE 1903, 00267 = IGLS-06, 02727	Syria	Baalbek / Balabakk / Heliopolis	130	130	130	130	Augusti/Augustae;  tituli sacri;  viri	Διὶ Ἡλ[ι]οπο/λίτῃ ὑπὲρ / τῆς σ[ωτ]ηρί/ας Κα[ίσαρ]ος Ἁ/δρια[νοῦ Κα]ίσα/[ρος Τραιανοῦ υἱοῦ 3]	Διὶ Ἡλ οπολίτῃ ὑπὲρ τῆς σ ηρίας Κα ος Ἁδρια ίσα	Διὶ Ἡλιοπολίτῃ ὑπὲρ τῆς σωτηρίας Καίσαρος Ἁδριανοῦ Καίσαρος Τραιανοῦ υἱοῦ	lapis		34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P245007;1ae1903-64			130 to 130
EDCS-16700049	AE 1903, 00268 = IGLS-06, 02715	Syria	Baalbek / Balabakk / Heliopolis	138	161	138	161	Augusti/Augustae;  tituli sacri;  tria nomina;  viri	I(ovi) O(ptimo) M(aximo) H(eliopolitano) / pro salute Imp(eratoris) / Caes(aris) T(iti) Aeli Hadri/ani Antonini Aug(usti) / Pii p(atris) p(atriae) Quintus Te/dius Maximus / pro salute sua et fil(iorum) / et nepot(um) v(otum) l(ibens) a(nimo) s(olvit)	I O M H pro salute Imp Caes T Aeli Hadriani Antonini Aug Pii p p Quintus Tedius Maximus pro salute sua et fil et nepot v l a s	Iovi Optimo Maximo Heliopolitano pro salute Imperatoris Caesaris Titi Aeli Hadriani Antonini Augusti Pii patris patriae Quintus Tedius Maximus pro salute sua et filiorum et nepotum votum libens animo solvit			34.009653	36.2117096		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1903_00268.jpg;PH0006302;PH0007016	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0058304;HD031392;1ae1903-64			138 to 161
EDCS-15800433	AE 1939, 00062 = IGLS-06, 02749	Syria	Baalbek / Balabakk / Heliopolis					tituli sacri;  tria nomina;  viri	Folni Marcellus et / Quintus M(arci) Folni Sex(ti) f(ilii) Fab(ia) Severi / fili(i) votum patris dedic(averunt) / v(otum) l(ibenter)	Folni Marcellus et Quintus M Folni Sex f Fab Severi fili votum patris dedic v l	Folni Marcellus et Quintus Marci Folni Sexti filii Fabia Severi filii votum patris dedicaverunt votum libenter			34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022491;1ae1939-24			
EDCS-15800434	AE 1939, 00063 = IGLS-06, 02748	Syria	Baalbek / Balabakk / Heliopolis					mulieres;  nomen singulare;  tituli sacri;  tria nomina;  viri	Car]/maeus Ti(beri) f(ilius) Fab(ia) Mon/tanus Quintillianus / Ti(beri) Carmaei Quintilli / qui et Pastor fil(ius) pro / salute sua et Firmi/nae uxoris et filio/rum Firmini et Mon/tani et Marcellae / v(otum) l(ibens) a(nimo) s(olvit)	Carmaeus Ti f Fab Montanus Quintillianus Ti Carmaei Quintilli qui et Pastor fil pro salute sua et Firminae uxoris et filiorum Firmini et Montani et Marcellae v l a s	Carmaeus Tiberi filius Fabia Montanus Quintillianus Tiberi Carmaei Quintilli qui et Pastor filius pro salute sua et Firminae uxoris et filiorum Firmini et Montani et Marcellae votum libens animo solvit			34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022494;1ae1939-24			
EDCS-15800435	AE 1939, 00064 = IGLS-06, 02743	Syria	Baalbek / Balabakk / Heliopolis					mulieres;  ordo decurionum;  ordo equester;  tituli sacri;  tria nomina;  viri	[E]x responso dei Conna[ri] / Baebius Aurelianus / Dius dec(urio) col(oniae) Hel(iopolis) / pro salute sua et / Ant(oniae) Diodorae h(onestae) f(eminae) / coniug(is) et filiorum / suorumque omnium / v(otum) l(ibens) a(nimo) s(olvit)	x responso dei Conna Baebius Aurelianus Dius dec col Hel pro salute sua et Ant Diodorae h f coniug et filiorum suorum que omnium v l a s	Ex responso dei Connari Baebius Aurelianus Dius decurio coloniae Heliopolis pro salute sua et Antoniae Diodorae honestae feminae coniugis et filiorum suorum que omnium votum libens animo solvit			34.009653	36.2117096		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1939_00064.jpg;PH0007010;PH0007011	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0061534;HD022497;1ae1939-24			
EDCS-79000089	AE 1939, 00065 = IGLS-06, 02802	Syria	Baalbek / Balabakk / Heliopolis					termini	τόπος / γιτονίας / Γερδας / ἀνωτέρας	τόπος γιτονίας Γερδας ἀνωτέρας	τόπος γιτονίας Γερδας ἀνωτέρας	lapis		34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P245087;1ae1939-24			
EDCS-15800436	AE 1939, 00066	Syria	Baalbek / Balabakk / Heliopolis						Gerda sup(erior)	Gerda sup	Gerda superior			34.009653	36.2117096		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1939_00066.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022500;1ae1939-24			
EDCS-15800437	AE 1939, 00067 = IGLS-06, 02737	Syria	Baalbek / Balabakk / Heliopolis					tituli sacri;  tria nomina;  viri	Mercuri/o Dom(ino) / L(ucius) Afidenus / Stati[li]a[nus(?)] / Val[ens]	Mercurio Dom L Afidenus Stati a Val	Mercurio Domino Lucius Afidenus Statilianus Valens			34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022503;1ae1939-24			
EDCS-13900101	AE 1953, 00151a	Syria	Baalbek / Balabakk / Heliopolis	54	68	54	68	Augusti/Augustae;  termini;  viri	Ner(o) Aug(ustus) / Caesar / Imp(erator)	Ner Aug Caesar Imp	Nero Augustus Caesar Imperator	lapis		34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018650			54 to 68
EDCS-13600191	AE 1957, 00119 = IGLS-06, 02724	Syria	Baalbek / Balabakk / Heliopolis					tituli sacri	I(ovi) O(ptimo) M(aximo) H(eliopolitano) / Regulo	I O M H Regulo	Iovi Optimo Maximo Heliopolitano Regulo			34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0038159;HD017204			
EDCS-13400228	AE 1961, 00232	Syria	Baalbek / Balabakk / Heliopolis					milites;  termini	Vic(i)n[i]a / Maced(onum)	Vicn a Maced	Vicinia Macedonum	lapis		34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD017926			
EDCS-21600143	CIL 03, 00137	Syria	Baalbek / Balabakk / Heliopolis						] maxim(us?) C[	maxim C	maximus C			34.009653	36.2117096						
EDCS-21600144	CIL 03, 00138a (p 970, 2328,75, 2328,76) = CIL 03, 14385b1 = D 04283 (p 182) = IGLS-06, 02711 = AE 1906, 00187a = Omar-2017, 00010	Syria	Baalbek / Balabakk / Heliopolis	211	217	211	217	Augusti/Augustae;  litterae erasae;  milites;  tituli operum;  tituli sacri;  tria nomina;  viri	[I(ovi) O(ptimo) M(aximo) V(eneri)] M(ercurio) di{i}s Heli<o=U>pol(itanis) pro sal(ute) / [et] victoriis d(omini) n(ostri) Antonini Pii Fel(icis) Aug(usti) et Iuliae Aug(ustae) matris d(omini) n(ostri) castr(orum) [sen]at(us) patr(iae) [Aur(elius) Ant(onius)] Longinus specul(ator) leg(ionis) [[III Gall(icae)]] / [An]toninianae capita columnarum dua aerea auro inluminata sua pecun[ia ex] / voto l(ibens) a(nimo) s(olvit)	M diis HeliUpol pro sal victoriis d n Antonini Pii Fel Aug et Iuliae Aug matris d n castr at patr Longinus specul leg toninianae capita columnarum dua aerea auro inluminata sua pecun voto l a s	Iovi Optimo Maximo Veneri Mercurio dis Heliopolitanis pro salute et victoriis domini nostri Antonini Pii Felicis Augusti et Iuliae Augustae matris domini nostri castrorum senatus patriae Aurelius Antonius Longinus speculator legionis III Gallicae Antoninianae capita columnarum dua aerea auro inluminata sua pecunia ex voto libens animo solvit	lapis		34.009653	36.2117096		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_00138.jpg;$IGLS-06_02711.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022130;HD022133;de-b0165;1ae1906-59;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=138a			211 to 217
EDCS-21600145	CIL 03, 00138b (p 970, 2328,75, 2328,76) = CIL 03, 14385b2 = IGLS-06, 02712 = AE 1906, 00187b = Omar-2017, 00011	Syria	Baalbek / Balabakk / Heliopolis	211	217	211	217	Augusti/Augustae;  milites;  tituli operum;  tituli sacri;  tria nomina;  viri	[I(ovi) O(ptimo)] M(aximo) V(eneri) M(ercurio) di{i}s Heli<o=U>pol(itanis) pro sal(ute) / [et victorii]s d(omini) n(ostri) Antonini Pii Fel(icis) Aug(usti) et Iuliae Aug(ustae) matris d(omini) n(ostri) castr(orum) senat(us) patr(iae) Aur(elius) Ant(onius) Longinus specul(ator) leg(ionis) I[II Gallicae] / [Antoninia]nae capita columnarum dua aerea auro inluminata sua pecunia ex voto l(ibens) a(nimo) s(olvit)	M V M diis HeliUpol pro sal s d n Antonini Pii Fel Aug et Iuliae Aug matris d n castr senat patr Aur Ant Longinus specul leg I nae capita columnarum dua aerea auro inluminata sua pecunia ex voto l a s	Iovi Optimo Maximo Veneri Mercurio dis Heliopolitanis pro salute et victoriis domini nostri Antonini Pii Felicis Augusti et Iuliae Augustae matris domini nostri castrorum senatus patriae Aurelius Antonius Longinus speculator legionis III Gallicae Antoninianae capita columnarum dua aerea auro inluminata sua pecunia ex voto libens animo solvit	lapis		34.009653	36.2117096			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022133;1ae1906-59;bu_CIL%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=138b			211 to 217
EDCS-21600146	CIL 03, 00139 (p 971, 2316,1)	Syria	Baalbek / Balabakk / Heliopolis					milites;  tituli fabricationis	Centuria / prima // 	Centuria prima	Centuria prima			34.009653	36.2117096	GR					
