EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-24701347	IG-02/03-05, 13268 = AE 2001, 01831	Achaia	Athens / Athinai / Athenae	307	337	307	337		[Divina stirpe progenito(?)] / [d(omino) n(ostro) Fl(avio?) Constantino(?)] / [victoriosissimo et (?) max]imo A[ugusto] / [	imo A	Divina stirpe progenito domino nostro Flavio Constantino victoriosissimo et maximo Augusto			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2001_01831.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047229			307 to 337
EDCS-24701345	IG-02/03-05, 13269 = AE 2001, 01829	Achaia	Athens / Athinai / Athenae	333	361	333	361		[Divina stirpe progenito] / [d(omino) n(ostro) Fl(avio?) Constantino(?) I]nv(icto) / [et semper Aug]usto / [3]ius v(ir) c(larissimus) proco(n)sul / [prov(inciae) Achaiae] d(evotus) n(umini) m(aiestati)q(ue) e(ius)	nv usto ius v c procosul d n mq e	Divina stirpe progenito domino nostro Flavio Constantino Invicto et semper Augusto ius vir clarissimus proconsul provinciae Achaiae devotus numini maiestati que eius			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2001_01829.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047227			333 to 361
EDCS-24701343	IG-02/03-05, 13270 = AE 2001, 01827	Achaia	Athens / Athinai / Athenae	337	340	337	340	litterae erasae;  litterae in litura	Divina stirpe progenito / d(omino) n(ostro) [Fl(avio?) [[Co]nstant[ino]]] nobilissimo / [et for]tissi[m]o [[Caesari]] «Au[g]usto» / [	Divina stirpe progenito d n Fl nstant nobilissimo tissi o «Au usto»	Divina stirpe progenito domino nostro Flavio Constantino nobilissimo et fortissimo Caesari «Augusto»			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2001_01827.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047225			337 to 340
EDCS-24701344	IG-02/03-05, 13271 = AE 2001, 01828	Achaia	Athens / Athinai / Athenae	337	337	337	337	litterae erasae;  litterae in litura	[Divina sti]rpe [progenito] / [d(omino) n(ostro) Fl(avio?) Co]«nstan»ti [nobilissimo] / [et fortissim]o [[C[a]es[ari]]] «Augus»[to] / [3]us v(ir) c(larissimus) proco(n)s(ul) / [prov(inciae) Achaiae d(evotus) n(umini)] m(aiestati)q(ue) e(ius)	rpe «nstan»ti o C es «Augus» us v c procos mq e	Divina stirpe progenito domino nostro Flavio Co«nstan»ti nobilissimo et fortissimo Caesari «Augus»to us vir clarissimus proconsul provinciae Achaiae devotus numini maiestati que eius			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2001_01828.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047226			337 to 337
EDCS-24701346	IG-02/03-05, 13272 = AE 2001, 01830	Achaia	Athens / Athinai / Athenae	333	361	333	361		]s v(ir) c(larissimus) proc[o(n)s(ul)] / [prov(inciae) Achaiae d(evotus)] n(umini) m(aiestati)q(ue) e(ius)	s v c proc n mq e	s vir clarissimus proconsul provinciae Achaiae devotus numini maiestati que eius			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2001_01830.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047228			333 to 361
EDCS-24701348	IG-02/03-05, 13304 = AE 2001, 01833	Achaia	Athens / Athinai / Athenae	401	425	401	425		Ζ // Si deus / pro no(bi)s / q<u=O>is cont[ra] nos	Ζ Si deus pro nos qOis cont nos	Ζ Si deus pro nobis quis contra nos	lapis		37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2001_01833.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047230			401 to 425
EDCS-70600066	IG-03, 00977 = IG-03, 03936 = SEG-59, 00236 = AE 2009, 01328	Achaia	Athens / Athinai / Athenae	151	200	151	200	tituli honorarii;  viri	Κατʼ ἐπ[ερώτημ]α τῆς βου/λῆς τῶ[ν Φ Τί(τον) Οὐά]ριον Αἰ/μιλιαν[ὸν Καιλιανοῦ(?)] υἱὸν / [Γαργήττιον(?) 3]	Κατʼ ἐπ α τῆς βουλῆς τῶ ριον Αἰμιλιαν υἱὸν	Κατʼ ἐπερώτημα τῆς βουλῆς τῶν Φ Τίτον Οὐάριον Αἰμιλιανὸν Καιλιανοῦ υἱὸν Γαργήττιον	lapis		37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD072342			151 to 200
EDCS-29600034	ILGR 00143 = AE 1978, 00787	Achaia	Athens / Athinai / Athenae	101	250	101	250	tituli sepulcrales	D[is Manibus] / L(ucius) Tu[3 vi]/xit an[n(os) 3] / M(arcus) M[3 bene] / mer[enti fecit(?)]	D L Tu xit an M M mer	Dis Manibus Lucius Tu vixit annos Marcus M bene merenti fecit			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1978_00787.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004312			101 to 250
EDCS-29600035	ILGR 00144 = InscrAtt 00084 = AE 1978, 00783	Achaia	Athens / Athinai / Athenae	1	100	1	100		]cus / [3 XVvi]r s(acris) f(aciundis) Xvir / [stlit(ibus) iudic(andis?)	cus r s f X vir stlit iudic	cus XV vir sacris faciundis X vir stlitibus iudicandis	lapis		37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1978_00783.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004324			1 to 100
EDCS-29600036	ILGR 00145 = InscrAtt 00087 = AE 1978, 00786	Achaia	Athens / Athinai / Athenae	51	150	51	150		]FL[3] / [3]r le[3] / [3] proc[	FL r le proc	FL r le proc			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrAtt_00087.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004309			51 to 150
EDCS-29600037	ILGR 00146	Achaia	Athens / Athinai / Athenae						]ERR[3] / [3]A[	ERR A	ERR A			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058321			
EDCS-29600038	ILGR 00147 = InscrAtt 00086 = AE 1978, 00785	Achaia	Athens / Athinai / Athenae	201	300	201	300		]ON[3] / [3]us au[3] / [3] aed[ilis(?)	ON us au aedilis	ON us au aedilis			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrAtt_00086.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004609			201 to 300
EDCS-29600039	ILGR 00148	Achaia	Athens / Athinai / Athenae						]ius / [3]us	ius us	ius us			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058322			
EDCS-29600040	ILGR 00149	Achaia	Athens / Athinai / Athenae						]AM[3] / [3]MOS[	AM MOS	AM MOS			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058323			
EDCS-28000501	InscrAtt 00040,02	Achaia	Athens / Athinai / Athenae											37.9841493	23.7279843	GR					
EDCS-11700030	InscrAtt 00067 = TAA-17, 01055	Achaia	Athens / Athinai / Athenae	201	300	201	300	liberti/libertae;  tituli sepulcrales	D(is) [M(anibus)] / Publici[o(?) 3] / liber(to?) [	D Publici liber	Dis Manibus Publicio liberto			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD063728			201 to 300
EDCS-11700031	InscrAtt 00068 = ILGR 00138 = ZPE-173-253 = AE 1947, 00074 = AE 2010, 01499	Achaia	Athens / Athinai / Athenae	-30	68	-30	68		Cn(aeo) [Hosidio C(ai?)] f(ilio) Ar[n(ensi) Getae] / co[(n)s(uli) proco(n)s(uli) provinciae Afr]icae [Xvir(o) stlit(ibus)] / [iud(icandis) quaest(ori) provinciae Cretae et C]yrenar[um	Cn f Ar co icae yrenarum	Cnaeo Hosidio Cai filio Arnensi Getae consuli proconsuli provinciae Africae X viro stlitibus iudicandis quaestori provinciae Cretae et Cyrenarum			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-173-253.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019448;1ae1947-33;1ae1947-34			-30 to 68
EDCS-11700032	InscrAtt 00069 = ILGR 00139 = SEG-31, 00187 = AE 1947, 00075	Achaia	Athens / Athinai / Athenae	41	54	41	54		] / [g]radu[s 3] / ab aris [3] // ἐπὶ ἱερί[ας Ἱπποσθενίδος] / τῆς Νικ[οκλέους Πειραιέ]/[ως θυγατρός 3]	radu ab aris ἐπὶ ἱερί τῆς Νικ	gradus ab aris ἐπὶ ἱερίας Ἱπποσθενίδος τῆς Νικοκλέους Πειραιέως θυγατρός			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019451;1ae1947-34			41 to 54
EDCS-11700033	InscrAtt 00070 = SEG-23, 00451 = ILGR 00140 = AE 1947, 00076	Achaia	Athens / Athinai / Athenae					tituli sacri	]ei[3] / [3]o inter[3] / [praefecto e]quit[atus] / [3]r[3] / [comiti et le]ga[to i]n Brit{t}an[nia] / [3 leg]ato Cae[s]aris / [3 leg]ato div[i] Clau[dii] / [3 le]gato [August]i / [3 le]gato [pr(o) pr(aetore)] prov[inciae Moesiae] / [3 le]gat[o pr(o) pr(aetore) pr]ovin[ciae Britanniae] / [3]V[	ei o inter quit r ga n Brittan ato Cae aris ato div Clau gato i gato prov gat ovin V	ei o inter praefecto equitatus r comiti et legato in Britannia legato Caesaris legato divi Claudii legato Augusti legato pro praetore provinciae Moesiae legato pro praetore provinciae Britanniae V			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019454;1ae1947-34;bu_AE%26bibl_volume=1947%26bibl_subvolume=%26bibl_insc=76			
EDCS-11700034	InscrAtt 00071 = TAA-17, 01056 = SEG-21, 01058 = AE 1947, 00077 = AE 1964, 00166a	Achaia	Athens / Athinai / Athenae	81	96	81	96	tituli sepulcrales	D(is) M(anibus) / Valeriae Fortunat(a)e / contubernali b(ene) m(erenti) / Antiochus Caes(aris) n(o)s(tri) / vern(a) fecit // Οὐαλερίᾳ Φορτουνάτῃ / συμβίῳ / Ἀντίοχος Καίσ(αρος) δοῦλ(ος) / ἐποίησεν	D M Valeriae Fortunate contubernali b m Antiochus Caes ns vern fecit Οὐαλερίᾳ Φορτουνάτῃ συμβίῳ Ἀντίοχος Καίσ δοῦλ ἐποίησεν	Dis Manibus Valeriae Fortunatae contubernali bene merenti Antiochus Caesaris nostri verna fecit Οὐαλερίᾳ Φορτουνάτῃ συμβίῳ Ἀντίοχος Καίσαρος δοῦλος ἐποίησεν			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1947_00077.jpg;$AE_1947_00077a.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019457;1ae1947-34;bu_AE%26bibl_volume=1947%26bibl_subvolume=%26bibl_insc=77			81 to 96
EDCS-11700035	InscrAtt 00072 = AE 1947, 00078 = TAA-17, 01052	Achaia	Athens / Athinai / Athenae	113	120	113	120		T(itus) Fa[bi]us T(iti) f(ilius) Arn(ensi) [Pud]e(n)s / Brix[el(lo)] mil(es) leg(ionis) XI [Cl(audiae) P(iae)] F(idelis) / stip(endiorum) VII a[n]n(orum) XXVII [e]t(?) / Iul[3] h(eres) [f(aciendum)] c(uravit) // Τί(τος) Φά[βιο]ς Τί(του) φ[ίλι]ος Ἀρνήσιος Πο[ύ]/δης Β[ριξ]έλλ[3 μῖ]λες λεγιῶν[ις] / ιαʹ Κλα[ύ]διε [Π(ίας) Φ(ιδήλεως) στιπενδιώρ]ο[υμ ἑπτ]/ὰ ἀννώρ[ο]υμ [κζʹ 3 Ἰούλ(ιος) 3 κογνά]/τους ἐτ ἤρης [φακιένδουμ κουράουιτ] / κεν[τούριω]	T Fa us T f Arn es Brix mil leg XI F stip VII a n XXVII t Iul h c Τί Φά ς Τί φ ος Ἀρνήσιος Πο δης Β έλλ λες λεγιῶν ιαʹ Κλα διε ο ὰ ἀννώρ υμ τους ἐτ ἤρης κεν	Titus Fabius Titi filius Arnensi Pudens Brixello miles legionis XI Claudiae Piae Fidelis stipendiorum VII annorum XXVII et Iul heres faciendum curavit Τίτος Φάβιος Τίτου φίλιος Ἀρνήσιος Πούδης Βριξέλλ μῖλες λεγιῶνις ιαʹ Κλαύδιε Πίας Φιδήλεως στιπενδιώρουμ ἑπτὰ ἀννώρουμ κζʹ Ἰούλιος κογνάτους ἐτ ἤρης φακιένδουμ κουράουιτ κεντούριω	lapis		37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019460;1ae1947-34			113 to 120
EDCS-11700036	InscrAtt 00073 = TAA-17, 01053	Achaia	Athens / Athinai / Athenae	113	120	113	120	tituli sepulcrales	vix(it) ann(os)] XL mil(itavit) an[n(os)] / [3] Maximus h(eres) c(uravit)	vix ann XL mil an Maximus h c	vixit annos XL militavit annos Maximus heres curavit			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD063727			113 to 120
EDCS-11700037	InscrAtt 00074 = AE 1947, 00079 = TAA-17, 01058	Achaia	Athens / Athinai / Athenae	113	120	113	120		] Viruno / [3 v]ixit / [	Viruno ixit	Viruno vixit			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019463;1ae1947-35			113 to 120
EDCS-11700038	InscrAtt 00075 = TAA-17, 01057	Achaia	Athens / Athinai / Athenae	113	120	113	120	tituli sepulcrales	[Dis Manib]us Vi[3] / [3] veterani vix[it ann(os) 3] / [ex] testamento	us Vi veterani vix testamento	Dis Manibus Vi veterani vixit annos ex testamento			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD063729			113 to 120
EDCS-11700040	InscrAtt 00077 = TAA-17, 01059	Achaia	Athens / Athinai / Athenae	113	120	113	120	tituli sepulcrales	vix]it an[n(os) 3] / [3 mil]itav[it ann(os)] / [3]VI	vixit an itav VI	vixit annos militavit annos VI			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD063730			113 to 120
EDCS-11700041	InscrAtt 00078	Achaia	Athens / Athinai / Athenae	1	89	1	89		[3] M(arci) f(ilius) V[3 Valens] / [mil(es) leg(ionis) X] Gem(inae) |(centuria) Ru[3] / [3 mil(itavit) an]n(os) IIX Atilius [3] / [fac(iendum) cur(avit)] ex t(estamento) // [θ(εοῖς) κ(αταχθονίοις) 3 Μά]ρκου υἱὸς Βά[λης στρατιώτης] / [λεγεῶν]ος ιʹ γεμίνη κ[εντουρείας Ῥουτιλίου] / [ἔζησεν ἔτη 1] ἐστράτευσ[εν ἔτη ηʹ ἐποίησεν] / [Ἀτίλιος στρα]τιώτης τῆ[ς αὐτῆς λεγεῶνος] / [διατιθεμένο]υ αὐτοῦ	M f V Gem Ru n IIX Atilius ex t ρκου υἱὸς Βά ος ιʹ γεμίνη κ ἐστράτευσ τιώτης τῆ υ αὐτοῦ	Marci filius V Valens miles legionis X Geminae centuria Ru militavit annos IIX Atilius faciendum curavit ex testamento θεοῖς καταχθονίοις Μάρκου υἱὸς Βάλης στρατιώτης λεγεῶνος ιʹ γεμίνη κεντουρείας Ῥουτιλίου ἔζησεν ἔτη ἐστράτευσεν ἔτη ηʹ ἐποίησεν Ἀτίλιος στρατιώτης τῆς αὐτῆς λεγεῶνος διατιθεμένου αὐτοῦ			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064227			1 to 89
EDCS-11700043	InscrAtt 00080 = AE 1964, 00165 = TAA-17, 01054 = SEG-21, 00987	Achaia	Athens / Athinai / Athenae	1	100	1	100		[M(arcus) Por]cius / [M(arci) f(ilius) Cato Tus]culas(!) // [Μᾶρκο]ς Πόρκιος / [Κάτων Ῥ]ωμαῖος	cius culas ς Πόρκιος ωμαῖος	Marcus Porcius Marci filius Cato Tusculas Μᾶρκος Πόρκιος Κάτων Ῥωμαῖος			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015955			1 to 100
EDCS-11700044	InscrAtt 00081 = ILGR 00141 = AE 1968, 00471	Achaia	Athens / Athinai / Athenae	1	80	1	80		G(aio!) Mucio G(ai!) f(ilio) Cla/udio Gemenelo / mathe(matico) tr(ierarchi) ex / classe Ravenn/ate <c=Q>uravit / M(arcus) Aemilius / Fuscus optio	G Mucio G f Claudio Gemenelo mathe tr ex classe Ravennate Quravit M Aemilius Fuscus optio	Gaio Mucio Gai filio Claudio Gemenelo mathematico trierarchi ex classe Ravennate curavit Marcus Aemilius Fuscus optio			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD013721;bu_AE%26bibl_volume=1968%26bibl_subvolume=%26bibl_insc=471			1 to 80
EDCS-11700045	InscrAtt 00082	Achaia	Athens / Athinai / Athenae						]AM[3] / [3]MOS[	AM MOS	AM MOS			37.9841493	23.7279843						
EDCS-11700046	InscrAtt 00083	Achaia	Athens / Athinai / Athenae						]iu[s] / [3]us	iu us	ius us			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrAtt_00083.jpg				
EDCS-11700048	InscrAtt 00085	Achaia	Athens / Athinai / Athenae						]ERR[3] / [3]A[	ERR A	ERR A			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrAtt_00085.jpg				
EDCS-11700051	InscrAtt 00088	Achaia	Athens / Athinai / Athenae					tituli sepulcrales	D(is) [M(anibus)] / L(ucius) Tu[3 vi]/xit an[n(os) 3] / MM[3 bene] / mer[enti	D L Tu xit an MM merenti	Dis Manibus Lucius Tu vixit annos MM bene merenti			37.9841493	23.7279843		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrAtt_00088.jpg				
EDCS-28000524	InscrAtt 00089 = AE 1978, 00781	Achaia	Athens / Athinai / Athenae											37.9841493	23.7279843	GR					
EDCS-11700052	InscrAtt 00090	Achaia	Athens / Athinai / Athenae						co[3] / se[	co se	co se			37.9841493	23.7279843						
EDCS-11700053	InscrAtt 00091	Achaia	Athens / Athinai / Athenae						] Marini [	Marini	Marini			37.9841493	23.7279843						
EDCS-11700054	InscrAtt 00092	Achaia	Athens / Athinai / Athenae						Fel(icis?)	Fel	Felicis			37.9841493	23.7279843						
EDCS-11700055	InscrAtt 00093	Achaia	Athens / Athinai / Athenae						DOM[	DOM	DOM			37.9841493	23.7279843						
EDCS-11700056	InscrAtt 00094	Achaia	Athens / Athinai / Athenae						Cn[3] / Titio[	Cn Titio	Cn Titio			37.9841493	23.7279843						
EDCS-11700057	InscrAtt 00095	Achaia	Athens / Athinai / Athenae						Gemmiano	Gemmiano	Gemmiano			37.9841493	23.7279843						
EDCS-11700058	InscrAtt 00096	Achaia	Athens / Athinai / Athenae						Pasini	Pasini	Pasini			37.9841493	23.7279843						
EDCS-11700059	InscrAtt 00097	Achaia	Athens / Athinai / Athenae						Q(uinti?) L() fund[3] / Pat[	Q L fund Pat	Quinti L fund Pat			37.9841493	23.7279843						
EDCS-11700060	InscrAtt 00098a	Achaia	Athens / Athinai / Athenae						] co(n)s[(ule) 3]	cos	consule			37.9841493	23.7279843						
EDCS-11700061	InscrAtt 00098b	Achaia	Athens / Athinai / Athenae						B C	B C	B C			37.9841493	23.7279843						
EDCS-11700062	InscrAtt 00099	Achaia	Athens / Athinai / Athenae						Druso et Crispino	Druso et Crispino	Druso et Crispino			37.9841493	23.7279843						
EDCS-11700063	InscrAtt 00100	Achaia	Athens / Athinai / Athenae						[3]/ba co(n)ss(ulibus)	ba coss	ba conssulibus			37.9841493	23.7279843						
EDCS-11700064	InscrAtt 00101	Achaia	Athens / Athinai / Athenae						Nerone Bo[	Nerone Bo	Nerone Bo			37.9841493	23.7279843						
EDCS-11700065	InscrAtt 00102	Achaia	Athens / Athinai / Athenae						coc(tum) ab Auso[	coc ab Auso	coctum ab Auso			37.9841493	23.7279843						
EDCS-11700066	InscrAtt 00103	Achaia	Athens / Athinai / Athenae						] mo(dii) / C(aio) Furnio co(n)s(ule) / antea	mo C Furnio cos antea	modii Caio Furnio consule antea			37.9841493	23.7279843						
EDCS-11700067	InscrAtt 00104	Achaia	Athens / Athinai / Athenae						Aug(usti) N(onae) / vas stig(matum) / vin(um) saec() car() / vil(la) Terg(estina)	Aug N vas stig vin saec car vil Terg	Augusti Nonae vas stigmatum vinum saec car villa Tergestina			37.9841493	23.7279843						
EDCS-11700068	InscrAtt 00105	Achaia	Athens / Athinai / Athenae						XXV	XXV	XXV			37.9841493	23.7279843						
EDCS-11700069	InscrAtt 00106	Achaia	Athens / Athinai / Athenae						XXIII // A	XXIII A	XXIII A			37.9841493	23.7279843						
EDCS-11700070	InscrAtt 00107	Achaia	Athens / Athinai / Athenae						[XL]V	V	XLV			37.9841493	23.7279843						
EDCS-11700071	InscrAtt 00108	Achaia	Athens / Athinai / Athenae						XXXV[	XXXV	XXXV			37.9841493	23.7279843						
EDCS-11700072	InscrAtt 00109	Achaia	Athens / Athinai / Athenae						XII	XII	XII			37.9841493	23.7279843						
EDCS-11700073	InscrAtt 00110	Achaia	Athens / Athinai / Athenae						XXXXV	XXXXV	XXXXV			37.9841493	23.7279843						
EDCS-11700074	InscrAtt 00111	Achaia	Athens / Athinai / Athenae						XIL	XIL	XIL			37.9841493	23.7279843						
EDCS-11700075	InscrAtt 00112	Achaia	Athens / Athinai / Athenae						S[3] / DFC[	S DFC	S DFC			37.9841493	23.7279843						
EDCS-11700076	InscrAtt 00113	Achaia	Athens / Athinai / Athenae						]orum[3] / [3]tuis a[3] / [3]ciri[	orum tuis a ciri	orum tuis a ciri			37.9841493	23.7279843						
EDCS-11700077	InscrAtt 00121	Achaia	Athens / Athinai / Athenae						]sideu[3] / [3] pronos [	sideu pronos	sideu pronos			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064228			
EDCS-28000525	InscrAtt 00122	Achaia	Athens / Athinai / Athenae						?					37.9841493	23.7279843						
EDCS-11700249	Patras 00363 = InscrAtt 00079 = ILGR 00136 = SEG-18, 00064 = AE 1960, 00184	Achaia	Athens / Athinai / Athenae	-16	-14	-16	-14		[Col]onia Patr[e]nsis civi[ta]ti Ath[en]iensiu[m] // [ἀπ]οικί[α] Πατρέων πόλιν Ἀθην[αίων]	onia Patr nsis civi ti Ath iensiu οικί Πατρέων πόλιν Ἀθην	Colonia Patrensis civitati Atheniensium ἀποικία Πατρέων πόλιν Ἀθηναίων			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018856			-16 to -14
EDCS-43000386	Philippi 00752 = SEG-21, 00306	Achaia	Athens / Athinai / Athenae											37.9841493	23.7279843	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=E752			
EDCS-67200501	SEG-21, 00498 = AE 2001, 01824	Achaia	Athens / Athinai / Athenae	112	112	112	112		Ἀγαθῇ Τύχ[ῃ] / [Τι(βερίου) Κλαυδίου(?)] Ἀκουσιλάου Ἀζηνιέος κατα[λιπόντος κατὰ διαθήκην] / [τῇ πόλει |(δηναρίων) μυ]ριάδας δέκα εἰς χωρίων ἀγόρα[σιν ἐπὶ ὑπάτων Σεττι]/[δίου Φίρμου(?)] Κλαυδίου Σεουήρου Κλαυδ[ίου δὲ Ἀκουσιλάου καὶ] / [τῶν ἀμφʼ αὐτ]ὸν(?) ἀριθμησάντων ἀργυρο[ταμίαις τὰ χρήματα(?) καὶ] / [τοῦ δεῖνος τ]οῦ πρεσβευτοῦ καὶ ἀντιστ[ρατήγου ἐπιτηρῆσαι αὐτὰ(?)] / [ἐπιτρέψαντος Γ]λαυκίᾳ θελήσαντος τοῦ [διατεθειμένου ταῦτα(?)] / [διοικεῖσθαι τοὺς ἀργ]υροταμίας ἕως ἀγορασ[θῇ τὰ χωρία καὶ] / [τὴν πρόσοδον καταθεῖ(?)]ναι ἥτις κατʼ ἐνιαυτὸν ἐδ[ίδοτο ἐξ αὐτῶν] / [3 καὶ] Ἀουιδίου Νιγρείνου τ[οῦ πρεσβευτοῦ καὶ ἀντι]/[στρατήγου περὶ] τῶν ἀγορασ[θέντων χωρίων ἐν ὅροις τῆς Ἀττικῆς] / [ὄντων(?) γνώμην ἀποφήναντο]ς εἴς τε τὴν τιμὴ[ν τῶν χωρίων καὶ τὴν] / [κατʼ ἐνιαυτὸν τοῦ ἐλαίου ἀπόδοσιν(?) τοῦ] τε Γλαυκίου [καὶ τῶν ἀργυρο]/[ταμιῶν(?) ἀντιγραψάντων τοῦτο τὸ ἐπίκρι]μα τὰ ῥήμ[ατα τῆς διαθήκης(?)] / [ἀπετέλουν(?) ὅ τε Γλαυκίας κ]αὶ οἱ κλη[ρονόμοι(?) [	Ἀγαθῇ Τύχ Ἀκουσιλάου Ἀζηνιέος κατα ριάδας δέκα εἰς χωρίων ἀγόρα Κλαυδίου Σεουήρου Κλαυδ ὸν ἀριθμησάντων ἀργυρο οῦ πρεσβευτοῦ καὶ ἀντιστ λαυκίᾳ θελήσαντος τοῦ υροταμίας ἕως ἀγορασ ναι ἥτις κατʼ ἐνιαυτὸν ἐδ Ἀουιδίου Νιγρείνου τ τῶν ἀγορασ ς εἴς τε τὴν τιμὴ τε Γλαυκίου μα τὰ ῥήμ αὶ οἱ κληρονόμοι	Ἀγαθῇ Τύχῃ Τιβερίου Κλαυδίου Ἀκουσιλάου Ἀζηνιέος καταλιπόντος κατὰ διαθήκην τῇ πόλει δηναρίων μυριάδας δέκα εἰς χωρίων ἀγόρασιν ἐπὶ ὑπάτων Σεττιδίου Φίρμου Κλαυδίου Σεουήρου Κλαυδίου δὲ Ἀκουσιλάου καὶ τῶν ἀμφʼ αὐτὸν ἀριθμησάντων ἀργυροταμίαις τὰ χρήματα καὶ τοῦ δεῖνος τοῦ πρεσβευτοῦ καὶ ἀντιστρατήγου ἐπιτηρῆσαι αὐτὰ ἐπιτρέψαντος Γλαυκίᾳ θελήσαντος τοῦ διατεθειμένου ταῦτα διοικεῖσθαι τοὺς ἀργυροταμίας ἕως ἀγορασθῇ τὰ χωρία καὶ τὴν πρόσοδον καταθεῖναι ἥτις κατʼ ἐνιαυτὸν ἐδίδοτο ἐξ αὐτῶν καὶ Ἀουιδίου Νιγρείνου τοῦ πρεσβευτοῦ καὶ ἀντιστρατήγου περὶ τῶν ἀγορασθέντων χωρίων ἐν ὅροις τῆς Ἀττικῆς ὄντων γνώμην ἀποφήναντος εἴς τε τὴν τιμὴν τῶν χωρίων καὶ τὴν κατʼ ἐνιαυτὸν τοῦ ἐλαίου ἀπόδοσιν τοῦ τε Γλαυκίου καὶ τῶν ἀργυροταμιῶν ἀντιγραψάντων τοῦτο τὸ ἐπίκριμα τὰ ῥήματα τῆς διαθήκης ἀπετέλουν ὅ τε Γλαυκίας καὶ οἱ κληρονόμοι			37.9841493	23.7279843			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036976			112 to 112
