EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-39400441	IScM-03, 00039	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173607	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00039.jpg
EDCS-39400442	IScM-03, 00040 = CERom-18, 00808	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173608	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00040.jpg
EDCS-39400444	IScM-03, 00042 = CERom-18, 00808	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173610	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00042a.jpg;$IScM-03_00042b.jpg
EDCS-39400445	IScM-03, 00043	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173611	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00043.jpg
EDCS-39400446	IScM-03, 00044 = CERom-18, 00808	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173612	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00044.jpg
EDCS-39400448	IScM-03, 00046	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173614	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00046a.jpg;$IScM-03_00046b.jpg
EDCS-39400449	IScM-03, 00047	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173615	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00047a.jpg;$IScM-03_00047b.jpg
EDCS-39400450	IScM-03, 00048a	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173616	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00048_A.jpg
EDCS-39400451	IScM-03, 00048b	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173617	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00048_B.jpg
EDCS-39400452	IScM-03, 00049	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173618	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00049.jpg
EDCS-39400453	IScM-03, 00050	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173619	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00050.jpg
EDCS-11600210	IScM-03, 00053 = AE 1963, +00176 = AE 1993, +01372	Moesia inferior	Mangalia / Tatladjak / Callatis	131	200	termini	a lapide nono decimo dextrorsum rigore recto ad] / [lapidem vicensimum p(edes) X a lapide vicensimo rigore recto ad lapid]em vicensim[um] / [et primum p(edem) I a lapide vicensimo et primo recto ad lapidem vice]nsimum et sec[un]/[dum qui est in flexu inter Asbolodinenses et Sardes p(edes) IIC]CCC a l[apid]e v[i]/censimo et secundo dextrorsum rigore recto ad lapidem vic]ensim[um et ter]/[tium p(edes) II a lapide vicensimo et tertio rigore recto ad lapidem q]uart[um et vicen]/[simum p(edes) II a lapide quarto et vicensimo rigore recto ad lapide]m vicensim[um] / [et quintum p(edes) II a lapide vicensimo et quinto rigore recto ad lapid]em vicensimum / [et sextum p(edes) X	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD012600 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD012600	43.815120	28.5832243			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00053_1.jpg;$IScM-03_00053_2.jpg
EDCS-11600211	IScM-03, 00059 = AE 1950, 00176	Moesia inferior	Mangalia / Tatladjak / Callatis	98	117	Augusti/Augustae; tituli honorarii; tituli sacri; viri	Imp(erator) C[aes(ar) divi Nervae] / f(ilius) Nerva [Traianus] / Aug(ustus) [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022009 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD022009	43.815120	28.5832243			
EDCS-11600212	IScM-03, 00060 = AE 1928, 00193 = AE 1937, 00247	Moesia inferior	Mangalia / Tatladjak / Callatis	157	157	Augusti/Augustae; ordo senatorius; tituli honorarii; tria nomina; viri	[Imp(eratori) Caes(ari) T(ito) Aelio H]adriano Antonino Aug(usto) Pio pon/[tifici maximo tribu]nici(a) potestat(e) XX imp(eratori) iterum co(n)[s(uli)] / [IIII p(atri) p(atriae) curante T(ito) Vitrasio Pol]lione leg(ato) pr(o) pr(aetore) Aug(usti) civitas Callat(ianorum) //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173629;HD023619;lu_21054;1ae1928-51 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD023619	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-39400459	IScM-03, 00063	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173632	43.815120	28.5832243		GR	
EDCS-11600213	IScM-03, 00064	Moesia inferior	Mangalia / Tatladjak / Callatis	138	192	tituli sacri	[Pro] salu[te 3] / [3]A[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043070 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD043070	43.815120	28.5832243			
EDCS-39400460	IScM-03, 00065 = AE 1969/70, +00579	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173634	43.815120	28.5832243		GR	
EDCS-39400461	IScM-03, 00066	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173635	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00066.jpg
EDCS-39400463	IScM-03, 00068a	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173637	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00068_A.jpg
EDCS-39400464	IScM-03, 00068b	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173638	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00068_B.jpg
EDCS-39400465	IScM-03, 00069	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173639	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00069.jpg
EDCS-77400065	IScM-03, 00070	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis			43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00070.jpg
EDCS-39400466	IScM-03, 00071	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173641	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00071.jpg
EDCS-39400469	IScM-03, 00073b	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173644	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00073_B.jpg
EDCS-09700339	IScM-03, 00074 = AE 1972, +00545	Moesia inferior	Mangalia / Tatladjak / Callatis	238	244	Augusti/Augustae; mulieres; tituli honorarii; viri	Pro sal(ute) Imp(eratoris) Caes(aris) M(arci) Ant(oni) Gord(iani) / Aug(usti) et Sabiniae Tranquilli/nae Aug(ustae) //	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173645;CO0020366;HD009901 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD009901 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0020366	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CBI_00641.jpg;$IScM-03_00074.jpg
EDCS-39400472	IScM-03, 00077	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173648	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00077.jpg
EDCS-39400473	IScM-03, 00078	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173649	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00078.jpg
EDCS-39400474	IScM-03, 00079	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173650	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00079.jpg
EDCS-39400476	IScM-03, 00081	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173652	43.815120	28.5832243		GR	
EDCS-39400477	IScM-03, 00082	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173653	43.815120	28.5832243		GR	
EDCS-11600214	IScM-03, 00083 = AE 1964, 00250	Moesia inferior	Mangalia / Tatladjak / Callatis	102	116	Augusti/Augustae; ordo decurionum; tria nomina; viri	Imp(eratori) Nervae Traiano Caes(ari) Aug(usto) Ger(manico) / Dac(ico) T(itus) Turpilius Hermes / d(onum) d(edit) / civibus R(omanis) consistentibus Cal/latis circa C(aium) Iulium / Proculum quinquennal(em) perpetum	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016216;CO0126490;lu_21719 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD016216 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0126490	43.815120	28.5832243			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1964_00250.jpg;$IScM-03_00083.jpg;pp
EDCS-39400478	IScM-03, 00084	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173655	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00084.jpg
EDCS-11600215	IScM-03, 00085 = AE 1996, 01349	Moesia inferior	Mangalia / Tatladjak / Callatis	179	179		]anibus [3] / [3] Vero II co[(n)s(ulibus)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD042864;lu_21018 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD042864	43.815120	28.5832243			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00085.jpg;pp
EDCS-39400479	IScM-03, 00086	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173657	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00086.jpg
EDCS-39400480	IScM-03, 00087	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173658	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00087.jpg
EDCS-39400481	IScM-03, 00088	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173659	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00088.jpg
EDCS-39400482	IScM-03, 00089	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173660	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00089.jpg
EDCS-39400483	IScM-03, 00090	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173661	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00090.jpg
EDCS-39400484	IScM-03, 00091	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173662	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00091.jpg
EDCS-39400485	IScM-03, 00092	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173663	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00092.jpg
EDCS-39400486	IScM-03, 00093	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173664	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00093.jpg
EDCS-39400488	IScM-03, 00095	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173666	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00095.jpg
EDCS-11600216	IScM-03, 00097 = AE 1937, +00152 = AE 1937, 00246	Moesia inferior	Mangalia / Tatladjak / Callatis	172	172	Augusti/Augustae; mulieres; ordo senatorius; tituli operum; tria nomina; viri	[Pro salute Imp(eratoris) Caes(aris) M(arci) Aureli Antonini Aug(usti) et] / [Faustinae Pii] Aug(usti) filiae liberorumq[ue d]omusq[ue] / [totiu]s eorum [pro]que senatu [p]opulo[q]ue [R(omano) et] ordine et / [popul]o Callatia[no]rum curam agente exactionis pecuniae / [et o]peris exstr[uc]tionisq(ue!) murorum praeside provinciae / [co]nsulare M(arco) [Va]lerio Bradua leg(ato) Aug(usti) pr(o) pr(aetore) civitas / Callatianorum muros exstruxit	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0047860;HD023616;lu_21055 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD023616 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0047860	43.815120	28.5832243			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00097.jpg;pp
EDCS-39400489	IScM-03, 00098 = AE 1937, 00153	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173669	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00098.jpg
EDCS-39400490	IScM-03, 00099 = AE 2007, +01228	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173670	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00099.jpg
EDCS-39400492	IScM-03, 00101	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173672	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00101a.jpg;$IScM-03_00101b-c.jpg;$IScM-03_00101e.jpg;$IScM-03_00101f.jpg
EDCS-39400493	IScM-03, 00102	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173673	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00102.jpg
EDCS-39400494	IScM-03, 00103	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173674	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00103.jpg
EDCS-39400495	IScM-03, 00104	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173675	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00104.jpg
EDCS-39400496	IScM-03, 00105	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173676	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00105.jpg
EDCS-39400497	IScM-03, 00106	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173677	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00106.jpg
EDCS-39400498	IScM-03, 00107	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173678	43.815120	28.5832243		GR	
EDCS-39400500	IScM-03, 00109	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173680	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00109.jpg
EDCS-39400502	IScM-03, 00111	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173682	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00111.jpg
EDCS-39400503	IScM-03, 00112	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173683	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00112.jpg
EDCS-39400504	IScM-03, 00113	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173684	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00113.jpg
EDCS-39400507	IScM-03, 00116	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173687	43.815120	28.5832243		GR	
EDCS-39400509	IScM-03, 00118 = AE 1972, 00544	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173689	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00118.jpg
EDCS-39400510	IScM-03, 00119	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173690	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00119.jpg
EDCS-39400511	IScM-03, 00120	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173691	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00120.jpg
EDCS-39400512	IScM-03, 00121	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173692	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00121.jpg
EDCS-39400514	IScM-03, 00123	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173694	43.815120	28.5832243		GR	
EDCS-39400515	IScM-03, 00124	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173695	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00124.jpg
EDCS-39400516	IScM-03, 00125	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173696	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00125.jpg
EDCS-39400517	IScM-03, 00126	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173697	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00126.jpg
EDCS-39400518	IScM-03, 00127	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173698	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00127.jpg
EDCS-39400519	IScM-03, 00128	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173699	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00128_1.jpg;$IScM-03_00128_2.jpg
EDCS-39400520	IScM-03, 00129	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173700	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00129.jpg
EDCS-39400522	IScM-03, 00131	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173702	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00131.jpg
EDCS-39400523	IScM-03, 00132	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173703	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00132.jpg
EDCS-39400524	IScM-03, 00133	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173704	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00133.jpg
EDCS-39400526	IScM-03, 00135	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173706	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00135.jpg
EDCS-39400527	IScM-03, 00136	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173707	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00136.jpg
EDCS-39400528	IScM-03, 00137	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173708	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00137.jpg
EDCS-39400529	IScM-03, 00138	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173709	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00138.jpg
EDCS-39400530	IScM-03, 00139	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173710	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00139.jpg
EDCS-39400531	IScM-03, 00140	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173711	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00140.jpg
EDCS-39400532	IScM-03, 00141	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173712	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00141.jpg
EDCS-39400534	IScM-03, 00143	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173714	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00143.jpg
EDCS-39400535	IScM-03, 00144	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173715	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00144.jpg
EDCS-39400536	IScM-03, 00145	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173716	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00145a.jpg;$IScM-03_00145b-c.jpg
EDCS-39400537	IScM-03, 00146	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173717	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00146.jpg
EDCS-39400538	IScM-03, 00147	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173718	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00147.jpg
EDCS-39400540	IScM-03, 00149	Moesia inferior	Mangalia / Tatladjak / Callatis					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173720	43.815120	28.5832243		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IScM-03_00149.jpg
EDCS-39400541	IScM-03, 00150	Moesia inferior	Mangalia / Tatladjak / Callatis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=P173721	43.815120	28.5832243		GR	
