EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-44100051	SRD 00982 = AE 2006, 00524	Sardinia	Casteddu / Cagliari / Carales	301	500	inscriptiones christianae; tituli sepulcrales	vi]xit [3] / [3] et quie[vit 3] / [3] m(enses) III d(ies) [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N169729 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR169729&partId=1	39.2169525	9.1128513			
EDCS-44100052	SRD 00983 =AE 2006, 00525	Sardinia	Casteddu / Cagliari / Carales	101	200	tituli possessionis; viri	[3]eropatre				39.2169525	9.1128513			
EDCS-51400896	SRD 00987 = AE 2008, 00611	Sardinia	Casteddu / Cagliari / Carales	301	500	inscriptiones christianae; sacerdotes christiani; tituli sepulcrales	] arch[	tectorium		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N169692 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR169692&partId=1	39.2169525	9.1128513			
EDCS-44100049	SRD 01001 = AE 2006, 00522	Sardinia	Casteddu / Cagliari / Carales	151	250	mulieres; tituli sepulcrales; tria nomina	D(is) M(anibus) // Vitelliae Iuli/anae vix(it) ann(os) / III m(ensem) I parentes / fil(iae) dulcissim(ae)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125670 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125670&partId=1	39.2169525	9.1128513			
EDCS-70500033	SRD 01250 = Porra 00239	Sardinia	Casteddu / Cagliari / Carales	101	300	Augusti/Augustae; viri	pon]/tif(ici?) m[ax(imo) trib(unicia)] / pot(estate) [3] / NA[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125536 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125536&partId=1	39.2169525	9.1128513			
EDCS-70500034	SRD 01251 = Porra 00240	Sardinia	Casteddu / Cagliari / Carales	301	400	Augusti/Augustae; viri	Salvis ac propitiis dominis nostris [3] perpetuis [Augustis(?)]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125535 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125535&partId=1	39.2169525	9.1128513			
EDCS-70500036	SRD 01253 = Porra 00277	Sardinia	Casteddu / Cagliari / Carales				]C[3] / [3]VS[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125650 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125650&partId=1	39.2169525	9.1128513			
EDCS-70500032	SRD 01262 = Porra 00276	Sardinia	Casteddu / Cagliari / Carales				]R[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125649 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125649&partId=1	39.2169525	9.1128513			
EDCS-70500154	SRD 01369	Sardinia	Casteddu / Cagliari / Carales			inscriptiones christianae; tituli sepulcrales; viri	[3]s qui ixit ann(is) [3] / [3 vi]xit annis XVIII[3] / [3 vi]x[it anni]s LII r[equievit 3] / [3 ann]is [3] requie[it 3]				39.2169525	9.1128513			
EDCS-70500155	SRD 01370 = ANRW-02-11-01, p 618 = ICS-CAR, 00093	Sardinia	Casteddu / Cagliari / Carales	401	600	tituli sepulcrales	sub di]e XIII [3]	musivum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154163 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154163&partId=1	39.2169525	9.1128513			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ISC-CAR_00093.jpg
EDCS-70500156	SRD 01371 = QSBACO-1996-225 = ICS-CAR, 00097	Sardinia	Casteddu / Cagliari / Carales			inscriptiones christianae; tituli sepulcrales	a]nn/[os 3] in pace / [3]XIII / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154219 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154219&partId=1	39.2169525	9.1128513			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ISC-CAR_00097.jpg
EDCS-70500158	SRD 01373 = ICS-CAR, 00104	Sardinia	Casteddu / Cagliari / Carales	301	500	inscriptiones christianae	IASRD / R[3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154314 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154314&partId=1	39.2169525	9.1128513			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ISC-CAR_00104.jpg
EDCS-70500159	SRD 01374 = ICS-CAR, 00114	Sardinia	Casteddu / Cagliari / Carales	301	500	inscriptiones christianae; tituli sepulcrales	] / req[uievit 3] / die VI[3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154388 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154388&partId=1	39.2169525	9.1128513			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ISC-CAR_00114.jpg
EDCS-70500160	SRD 01375 = ICS-CAR, 00121	Sardinia	Casteddu / Cagliari / Carales	301	500	inscriptiones christianae	]FE[3] / [3]ITI[3] / [3]ASA[3] / [3]VASIA[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125689 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125689&partId=1	39.2169525	9.1128513			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ISC-CAR_00121.jpg
EDCS-70500161	SRD 01376 = QSBACO-1996-225,23 = ICS-CAR, 00123	Sardinia	Casteddu / Cagliari / Carales	301	500		]III[3] / SN[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125707 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125707&partId=1	39.2169525	9.1128513			
EDCS-70500162	SRD 01377 = ICS-CAR, 00126	Sardinia	Casteddu / Cagliari / Carales	301	500	inscriptiones christianae; tituli sepulcrales	]ODT[3] / hic iacet f[3] / unde[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154464 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154464&partId=1	39.2169525	9.1128513			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ISC-CAR_00126.jpg
EDCS-70500163	SRD 01378 = QSBACO-1996-225,23 = ICS-CAR, 00128	Sardinia	Casteddu / Cagliari / Carales	301	500	inscriptiones christianae; tituli sepulcrales	]VSV[3] / [3 p]ace [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N125706 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR125706&partId=1	39.2169525	9.1128513			
EDCS-70800046	Salvi-01, p 112	Sardinia	Casteddu / Cagliari / Carales			tituli sepulcrales	]PL[3] / [3]IC pati[3] / [3]laro STE[3] / [3 v]ixisti VV[3] / [3] et dolum D[3] / [3]T propriu[m(?) 3] / [3]VM quod [3] / [3]S genitor[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N156585 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR156585&partId=1	39.2169525	9.1128513			
EDCS-70800066	Salvi-01, p 112	Sardinia	Casteddu / Cagliari / Carales			tituli sepulcrales; viri	]I / [3 d]ecuit(?) filiu[m] / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N157535 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR157535&partId=1	39.2169525	9.1128513			
EDCS-70800048	Salvi-01, p 112	Sardinia	Casteddu / Cagliari / Carales			mulieres; tituli sepulcrales; viri	[D(is)] M(anibus) / [3]ianae / [3]ius / [3 coniu]gi b(ene) m(erenti) f(ecit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N157275 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR157275&partId=1	39.2169525	9.1128513			
EDCS-70800047	Salvi-02, p 19	Sardinia	Casteddu / Cagliari / Carales			tituli sepulcrales; viri	[3]atius / vixit annis / XVIII[3] paren/tes fecerunt / [fi]lio dul(cissimo)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N156583 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR156583&partId=1	39.2169525	9.1128513			
EDCS-76000129	SantuAntine-1996-134,7	Sardinia	Casteddu / Cagliari / Carales			nomen singulare; sacerdotes christiani; tituli sepulcrales; viri	H(ic) a(postolus) P(aulus) f(idem) d(edit)	lapis			39.2169525	9.1128513			
EDCS-76600114	Sogos-2002, p 151,100	Sardinia	Casteddu / Cagliari / Carales	301	500	inscriptiones christianae; tituli sepulcrales	an]n[os] L d[ies 3] / [3 Oc]tob[res	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N170541 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR170541&partId=1	39.2169525	9.1128513			
EDCS-76600115	Sogos-2002, p 152,101	Sardinia	Casteddu / Cagliari / Carales	201	300	tituli sepulcrales; tria nomina; viri	D(is) [M(anibus)] / [3]ius Ia[3] / [3]tus C[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N170542 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR170542&partId=1	39.2169525	9.1128513			
EDCS-74800109	VAHD-2018-311	Sardinia	Casteddu / Cagliari / Carales		787	tituli sepulcrales	"to 800;  101 to 300         

 
 
D(is) M(anibus) //"	lapis			39.2169525	9.1128513		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$VAHD-2018-311.jpg
EDCS-56500037	Zucca-2005, p 221 = SRD 01225	Sardinia	Casteddu / Cagliari / Carales				]PEDI[				39.2169525	9.1128513			
EDCS-33600035	AE 2004, 00672	Sardinia	Castheddu / Castelsardo / Tibula	258	260		[D(omino) n(ostro?)] Publio Licinio / [Co]rnelio Saloni/no aleriano Invic/to Pio Felic Aug(usto) nobilis(s)imo Caesari / F(ortunae?) b(onae?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154583 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154583&partId=1	40.910466	8.718313			
EDCS-22500122	CIL 10, 07948 = SIRIS 00522 = Porra 00370 = RICIS-02, 00519/0303 = RICIS-03, 00519/0401 = SRD 00427	Sardinia	Castheddu / Castelsardo / Tibula	101	200	tituli operum; tituli sacri; tria nomina; viri	Isidi / Q(uintus) Fufius Pro/culus Q(uintus) Fu/fius Celsus / f(ecerunt?) aedem a sol(o)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N152987;cil10_p826;CO0067391 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0067391 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR152987&partId=1	40.910466	8.718313			
EDCS-12100593	ILSard-01, 00307 = SRD 00774	Sardinia	Castheddu / Castelsardo / Tibula			tituli sepulcrales	]R[3] / [3] Q(uinti) f(ilius?) V[3] / [3]EL[3] / [3]EMA[				40.910466	8.718313			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILSard-01_00307.jpg
EDCS-68500269	ILSard-02, 00448a	Sardinia	Castheddu / Castelsardo / Tibula			sigilla impressa; tituli fabricationis	Mercu/r(i)	opus figlinae			40.910466	8.718313			
EDCS-33600036	SRD 00978 = AE 2004, 00673	Sardinia	Castheddu / Castelsardo / Tibula	253	260	Augusti/Augustae; mulieres; tituli honorarii; tituli sacri; viri	] et Gaio Marc(io?) Fl(avio?) et / [Cor]neli(a)e Galloni(a)e / [Au]g(ustae) coniugi d(omini) n(ostri) / [P(ubli) Va]leriani Invicti / [Pii] Fe(licis) Aug(usti) totius / [do]mus D(ivinae) eorum / [Fo]r(tunae?) Redu/c(i) // [Pro sal(ute)] et redit et victo/[ria] Imp(eratoris) [C]a[es(aris) Pub]li Licini [Va]leriani Invic[ti Pii Feli(cis)] / [3] et Gaio Marc(io?) Fl(avio?) et / [Cor]neli(a)e Galloni(a)e / [Au]g(ustae) coniugi d(omini) n(ostri) / [P(ubli) Va]leriani Invicti / [Pii] Fe(licis) Aug(usti) totius / [do]mus D(ivinae) eorum / [Fo]r(tunae?) Redu/c(i)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N155184 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR155184&partId=1	40.910466	8.718313			
EDCS-76000058	Mastino-2005b, p 244a	Sardinia	Cavoli, Isola dei			sigilla impressa; tituli fabricationis; tria nomina; viri	M(arci) Procili Melagri	opus figlinae			39.0862193	9.5311753			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Mastino-2015b-244.jpg
EDCS-76000059	Mastino-2005b, p 244b	Sardinia	Cavoli, Isola dei			sigilla impressa; tituli fabricationis; tria nomina; viri	M(arci) Procili Melagri	opus figlinae			39.0862193	9.5311753			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Mastino-2015b-244.jpg
EDCS-76000060	Mastino-2005b, p 244c	Sardinia	Cavoli, Isola dei			sigilla impressa; tituli fabricationis; tria nomina; viri	M(arci) Procili Melagri	opus figlinae			39.0862193	9.5311753			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Mastino-2015b-244.jpg
EDCS-76000061	Mastino-2005b, p 244d	Sardinia	Cavoli, Isola dei			sigilla impressa; tituli fabricationis; tria nomina; viri	M(arci) Procili Melagri	opus figlinae			39.0862193	9.5311753			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Mastino-2015b-244.jpg
EDCS-76000062	Mastino-2005b, p 244e	Sardinia	Cavoli, Isola dei			sigilla impressa; tituli fabricationis; tria nomina; viri	M(arci) Procili Melagri	opus figlinae			39.0862193	9.5311753			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Mastino-2015b-244.jpg
EDCS-76000063	Mastino-2005b, p 244f	Sardinia	Cavoli, Isola dei			nomen singulare; sigilla impressa; tituli fabricationis; viri	Chryserotis	opus figlinae			39.0862193	9.5311753			
EDCS-72800071	AfrRom-20-1982,1 = EpRom 2015_13_002	Sardinia	Ceraxus / Selargius			tituli sepulcrales; viri	V]alerianus [3] / [3]S pius MI[3] / [3] fuit in [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_5072	39.2569504	9.1675535			
EDCS-30000446	SRD 00971 = AE 2003, 00810	Sardinia	Ceraxus / Selargius	601	700	inscriptiones christianae; tituli sepulcrales; viri	] martyrum / [3] Vincent[i] / [3]e / [3]ae / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N169850 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR169850&partId=1	39.2569504	9.1675535			
EDCS-09300954	SRD 00863 = Porra 00724 = AE 1977, 00343	Sardinia	Chia / Bitia	151	250	tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / C(aius) Valeri/us Geni/alis vixit / anno I m(ensibus) VIIII d(iebus) XVII / filio dulcissim/o p(arentes) b(ene) m(erenti) f(e)c(e)r(unt)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N076867;HD014972 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD014972 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR076867&partId=1	38.9105708	8.8818501			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SRD_00863.jpg
EDCS-76800137	Sechi-2017, p 516	Sardinia	Coghinas	305	306	Augusti/Augustae; miliaria; viri	[Imp(eratori) C]aesari / [Flav]io Valerio / [Con]stantio / [Pio Fe]lici Invic/[to pont(ifici) ma]x(imo) nob(ilissimo) / [Aug(usto)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N172948 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR172948&partId=1	40.9187989	8.8989561			
EDCS-12100652	ILSard-01, 00371	Sardinia	Corongiu			miliaria	] Sulcis vetust[ate] / [cor]ruptam re[stituit]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154204;CO0094519 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094519 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154204&partId=1	39.2366205	8.5599492			
EDCS-22500786	CIL 10, 08009 = Cornus 00019	Sardinia	Crabas / Cabras	244	244	Augusti/Augustae; miliaria; ordo equester; tituli operum; tria nomina; viri	[[[Imp(erator) Caes(ar)]]] / [[[M(arcus) Iulius]]] / [[[Philippus Pius]]] / [[[Felix Aug(ustus)]]] / pont(ifex) max(imus) trib(unicia) pot(estate) / p(ater) p(atriae) proco(n)s(ul) vi[a]m / quae ducit [a T]harros C[ornu]s ve/tustate corrup/ta(m) re[s]ti[t]uit cu/rante M(arco) Ul/pio Victore e(gregrio) v(iro) / proc(uratore) suo	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154237;cil10_p833;CO0066705 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0066705 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154237&partId=1	39.9303142	8.5320543			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Cornus_00019.jpg
EDCS-77700148	Epigraphica-2018-119	Sardinia	Crabas / Cabras			nomen singulare; tituli operum; tituli possessionis; viri	[I]n (h)oc loo pdicatus Sestius	tectorium			39.9303142	8.5320543			
EDCS-71000297	Zucca-1998, p 76	Sardinia	Crabas / Cabras	201	400	tituli sepulcrales		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N153439 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR153439&partId=1	39.9303142	8.5320543		HEBR	
EDCS-71000588	ANRW-02-11-01, p 589	Sardinia	Crabonaxa / Villasimius				[3]us CC[3] / [3]M[3]POSS[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154963 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154963&partId=1	39.143140	9.520854			
EDCS-76000056	Mastino-2005b, p 238	Sardinia	Crabonaxa / Villasimius	-450	-401	tituli possessionis; tituli sacri		aes			39.143140	9.520854		GR	
EDCS-76000055	Mastino-2005b, p 241	Sardinia	Crabonaxa / Villasimius			tituli fabricationis; viri		plumbum			39.143140	9.520854		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Mastino-2005b-241.jpg
EDCS-76000057	Mastino-2005b, p 243	Sardinia	Crabonaxa / Villasimius			nomen singulare; tituli fabricationis; viri	Pontilieni	plumbum			39.143140	9.520854			
EDCS-68500223	ILSard-02, 00398	Sardinia	Crucuris / Curcuris			sigilla impressa; tituli fabricationis	C(ai) Atil(i) Tro(phimi?)	opus figlinae			39.746145	8.830632			
EDCS-09300955	AE 1977, 00344	Sardinia	Cuiaru, Monte / Cujaru, Monte	253	268	Augusti/Augustae; miliaria; viri	]ero [3] / [3] Caesar(i) / Gallieno [3] / [3]I EO[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N076868;CO0094500;HD014975 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD014975 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094500 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR076868&partId=1	40.4833333	8.8333333			
EDCS-70600001	AE 1977, 00345	Sardinia	Cuiaru, Monte / Cujaru, Monte	244	244	Augusti/Augustae; litterae erasae; miliaria; ordo equester; tituli operum; tria nomina; viri	M(ilia) p(assuum) CX[VII] / Imp(erator) Caes[ar] / [[M(arcus) Iulius Philippus]] / [[Pius Felix Aug(ustus) pont(ifex) max(imus)]] / t[ri]b(unicia) potestate [p(ater) p(atriae) proco(n)s(ul)] / viam qu(a)e duct [a] Ka/r[a]libus Olvi(a)e vetustate / corrupta(m) restituit / curante M(arco) Ulpio / [V]ictore praef(ecto) prov(inciae) / Sard(iniae) proc(uratore) suo / e(gregio) v(iro)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N076869;CO0053657;HD014978 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD014978 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053657 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR076869&partId=1	40.4833333	8.8333333			
EDCS-09300957	AE 1977, 00347	Sardinia	Cuiaru, Monte / Cujaru, Monte	312	324	Augusti/Augustae; ordo senatorius; tituli honorarii; tituli sacri; tria nomina; viri	[Imp(eratori) Caes(ari) Flav(io) Val(erio)] / Constanti/no maximo Pio / Fel(ici) Inv(icto) ac perpe/tuo semper Aug(usto) / T(itus) Semptimius(!) Ianua/rius v(ir) c(larissimus) p(raeses) pr(ovinciae) Sard(iniae) / d(evotus) N(umini) m(aiestati)q(ue) eius			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S2577;N076870;CO0094501;HD014981 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD014981 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094501 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR076870&partId=1	40.4833333	8.8333333			
EDCS-08900979	AfrRom-09-02-509 = Cornus 00025 = SRD 01009 = AE 1979, 00304 = Mastino-2005a, p 147	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova	-100	-51	nomen singulare; termini; viri	Term[inus] / qua[rtus] / [3]ILA[3] // [Euty]chia/[ni]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N077445;CO0094676;HD004102 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004102 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0094676 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR077445&partId=1	40.1884721	8.5674049			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Cornus_00025_1.jpg;$Cornus_00025_2.jpg
EDCS-08900982	AfrRom-09-02-511 = Cornus 00067 = SRD 01012 = Porra 00744 = AE 1979, 00307 = Mastino-2005a, p 147	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova			officium/professio; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Cn(aeo) Aelio Gaia[no ar]/[car]io(?) praedi[orum]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N077448;HD007942 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD007942 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR077448&partId=1	40.1884721	8.5674049			
EDCS-41700221	CIL 10, *01248 = AfrRom-08-02-1068 = Cornus 00062 = AnalEpi p 372 = SRD 00902 = ICS-GUR, 00001 = AE 1991, 00910 = AE 1993, 00851	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova	501	700	inscriptiones christianae; mulieres; nomen singulare; tituli sepulcrales	Hic req(ui)esct fa/mula d(e)i Inbenia / m(ensis) Ianuarii d(ie) III / migravit a s(a)ec(ulo) / vivat in d(omi)no / amen			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N153060;cil10_fva_p63;CO0020929 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0020929 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR153060&partId=1	40.1884721	8.5674049			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ISC-GUR_00001.jpg
EDCS-22500104	CIL 10, 07930 = CIL 01, 02227 (p 1096) = D 05983 = ILLRP 00478 (p 333) = Cornus 00020 = SRD 00409 = Mastino-2005a, p 147 = AE 2012, 00650	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova	-100	-71	termini	Terminus / Giddilita/norum / prim(us) e(st) in Portu // Terminus / Euthiciano/rum // Olla	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154733;N154734;cil10_p824;CO0005867;de_21dessuoft%23page/473/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0005867 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154733&partId=1	40.1884721	8.5674049			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Cornus_00020_1.jpg;$Cornus_00020_2.jpg;$Cornus_00020_3.jpg
EDCS-22500105	CIL 10, 07933 = Cornus 00016 = SRD 00412 = Mastino-2005a, p 147 = AE 2012, 00648	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova			termini	[Definit]io facta [3] / [inter(?) fin]es Patulci[orum] / [3]tantis I[3] / [3]DVM[3] / [3]AN I[3] / [3]PA[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N155119;cil10_p825 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR155119&partId=1	40.1884721	8.5674049			
EDCS-22500106	CIL 10, 07934 = Cornus 00017 = SRD 00413	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova				]VI[3]IO[3] / [3]fo V R R I[3] / [3]VI[3]PEG[3] / [3]RV[ // ]sit[3] / [3]iaei[3] / [3]XX[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N155120;N155183;cil10_p825 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR155120&partId=1	40.1884721	8.5674049			
EDCS-22500107	CIL 10, 07935 = Cornus 00018 = SRD 00414	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova			tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Priscus / Ursinus / vixit ann(os) / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N155121;cil10_p825 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR155121&partId=1	40.1884721	8.5674049			
EDCS-22900540	CIL 10, 08053,007 = CLE +00026 = Cornus 00027	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova			carmina	Hoc [h]a[bi]ta[t] Felicita[s] // CAR			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p872;CO0074261 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0074261	40.1884721	8.5674049			
EDCS-22900541	CIL 10, 08053,017a = Cornus 00028	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova			sigilla impressa; tituli fabricationis	Agri	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p873	40.1884721	8.5674049			
EDCS-22900542	CIL 10, 08053,017b = Cornus 00029	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova			sigilla impressa; tituli fabricationis	Agri	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p873	40.1884721	8.5674049			
EDCS-22900543	CIL 10, 08053,017c = Cornus 00030	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova			sigilla impressa; tituli fabricationis	Agri	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p873	40.1884721	8.5674049			
EDCS-22900539	CIL 10, 08053,044 = Cornus 00031	Sardinia	Cullieri / Cuglieri / Cornus / Gurulis Nova			sigilla impressa; tituli fabricationis	Caprari	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p874	40.1884721	8.5674049			
